VFID,DM,SGX,SGY,SGZ,nCI08,nCI08_err,distSGX_Virgo,distSGY_Virgo,distSGZ_Virgo,n5th_2D,n5th_2D_err,n5th,n5th_err,Vcosmic,Vmodel,Vmedian,poor_group_memb,rich_group_memb,pure_field,nearest_filament_dist_2D,nearest_filament_dist_3D,filament,filament_PA,orientation_wrt_filament,filament_member,mem_phase_space,cluster_member,mem_Mould00,sep_degree,redshift
VFID2498,32.620894708410745,7.767268111176519,22.31866168905655,-7.324301824234029,0.0459504154410931,0.0135618363104812,10.03060364610185,12.422680888016316,-6.908999233599989,0.3040019255471411,0.1359537941628474,0.0640988338156503,0.0286658699380512,2474.062470338892,1846.4799470746395,2474.062470338892,False,False,False,0.8740041057986319,1.1848347860458268,Leo_Minor_B,134.63828551998606,76.50171448001394,True,False,False,False,34.832356837457205,0.0083
VFID2535,29.66960862670796,0.7863081792550936,6.215037777994168,1.0714931019569809,0.6497826951326475,0.1917772987290894,3.049643714180425,-3.6809430230460665,1.4867956925910204,1.7780421855136503,0.7951646387341628,0.7732296637003291,0.3457988180506475,635.5554468510167,922.458089313798,635.5554468510167,False,False,False,0.3566393075086486,0.3569839163572746,Canes_Venatici,95.97527583437028,77.98527583437028,True,False,False,False,23.36070944284265,0.0021
VFID2544,32.11234161875508,5.552714423444892,18.06183273315596,-5.110297245833659,1.046014468541218,0.3087214090357204,7.816049958370224,8.165851932115718,-4.694994655199619,8.940693600088137,3.9983997311588793,2.3099058051054464,1.033021280367432,1957.4922147728,1957.4922147728,0.0,False,False,False,0.604742211760873,0.6423534761156422,Leo_Minor_B,119.11366830756891,43.24366830756891,True,False,False,False,32.19875985894826,0.0065
VFID2620,31.57852023075263,0.9982369919184846,14.297718697036734,5.3788763088978895,0.0799137012416592,0.0235857831708496,3.2615725268438163,4.401737895996499,5.794178899531929,0.4647318095085568,0.2078343834735232,0.0779963379379009,0.0348810227250384,1530.861023666261,2692.804186396429,1530.861023666261,False,False,True,2.437090532899941,2.464078638092641,Canes_Venatici,29.569190592290425,87.29919059229043,False,False,False,False,28.260132065798665,0.0051
VFID2665,31.94649897417068,4.6343268588549416,16.826609259931388,-4.928244711286765,0.4557109113902947,0.1344988228256236,6.897662393780273,6.930628458891153,-4.512942120652725,6.15841409907783,2.7541265118262306,0.4855804096085341,0.2171581608853748,1813.55827189379,2017.1430802492373,1813.55827189379,False,True,False,1.5186006103618268,2.1009206056692804,Leo_Minor_B,119.11366830756891,21.64366830756892,False,False,False,False,30.919028096930983,0.006
VFID2667,31.84852023075264,4.430088358745862,16.08257177534074,-4.7163463805704735,0.2243839868261058,0.0662248397716864,6.693423893671193,6.186590974300504,-4.3010437899364335,2.7840579058422343,1.245068546151789,0.2406344857024811,0.1076150135522898,1733.5475792628315,1948.252875289236,1733.5475792628315,False,True,False,2.697790532065449,2.7483122479036943,Coma_Berenices,172.81288371222973,47.637116287770255,False,False,False,False,30.92841286859561,0.0058
VFID2670,32.303342104097496,5.371321057427215,19.89690245578093,-5.669234486882359,0.6382374626002459,0.1883698310866783,7.634656592352547,10.000921654740695,-5.253931896248319,8.396269200525543,3.7549257379525858,4.287000487216081,1.9172049017979749,2137.470553958764,1918.014288649656,2137.470553958764,False,True,False,0.5074980391279186,0.5075615833756929,Leo_Minor_B,126.3660173671773,85.3839826328227,True,False,False,False,30.51076723698569,0.0071
VFID2677,32.23852023075263,5.211481595811929,19.30217137709096,-5.53768140699868,1.0733596335478155,0.3167920793037181,7.474817130737261,9.406190576050726,-5.12237881636464,17.661721780289852,7.898562100083343,1.002556857572512,0.4483570569681422,2074.6066510533865,1867.7117744644927,2074.6066510533865,False,True,False,0.6588281680917822,0.6668679956227246,Leo_Minor_B,123.97355415581076,12.973554155810774,True,False,False,False,30.551283483884003,0.0069
VFID2723,33.336858003520334,5.066673873178818,33.97156442286041,-1.9662698306613104,3.0586727732045733,0.9027387256314048,7.33000940810415,24.075583621820176,-1.5509672400272707,11.208222127919042,5.012469316988864,5.239379413343401,2.343121705629762,3440.355491109424,3440.355491109424,0.0,False,True,False,2.4674563640377563,2.497865072229459,Coma_Berenices,159.04604176211322,51.95395823788678,False,False,False,False,21.359710241236147,0.0115
VFID2727,33.26385911931538,4.86420366201651,32.85374329325406,-1.9007675586495751,1.2651104270735771,0.3733855366041206,7.127539196941841,22.957762492213828,-1.4854649680155356,14.545789995023192,6.5050750430616375,1.9771262450583096,0.8841977368098576,3326.6226761636576,3326.6226761636576,0.0,False,True,False,2.51579792513496,2.5214296061870467,Coma_Berenices,159.52011401189725,30.12988598810276,False,False,False,False,21.29881048952953,0.0111
VFID2760,33.62352598721028,6.453957770287643,38.43542336289633,-4.724119283217182,0.0098196107381834,0.0028981664732631,8.717293305212975,28.53944256185609,-4.308816692583142,0.0128860043998285,0.0057627963592756,0.0096407166855449,0.0043114595721389,3925.879064601708,2937.249931020057,3925.879064601708,True,False,False,1.2831436148448587,1.2893467822813207,Coma_Berenices,156.97852198743968,21.82147801256033,True,False,False,False,22.79712452339963,0.0131
VFID2764,33.258612332854185,5.444518361445063,32.49062734042954,-4.002909724814268,0.106194557360886,0.0313423326028166,7.707853896370395,22.594646539389306,-3.5876071341802285,0.4282491643358841,0.1915188485525031,0.1041565653380806,0.0465802320797693,3318.5944787331164,2967.1820743647463,3318.5944787331164,True,False,False,0.5108745419795255,0.5207952763272347,Coma_Berenices,159.6807331614456,87.6907331614456,True,False,False,False,22.781394980868303,0.0111
VFID2795,31.32541376812105,1.390515194835645,13.546368820486483,0.4291213611069009,0.6230351595710586,0.1838830132147381,3.653850729760976,3.650388019446249,0.8444239517409404,5.515129450896453,2.466440871383111,1.7957371954609702,0.8030780877551112,1362.430863824933,1715.0101778026838,1362.430863824933,False,False,True,2.4777902237446288,2.5191802616590087,Coma_Berenices,177.02900242803108,69.14900242803108,False,False,False,False,19.19269779187997,0.0045
VFID2881,30.570847635683947,0.6817435248799932,9.583540571189584,0.576036375604532,0.7253078993830432,0.2140678579661999,2.945079059805325,-0.312440229850651,0.9913389662385717,5.920815884760169,2.64786936011686,0.8605069882093264,0.3848304241499328,962.501127372702,1622.7441941025918,962.501127372702,False,False,False,1.2505019666873205,1.3584671611389738,Ursa_Major_Cloud,163.397249206171,69.60275079382899,True,False,False,False,17.9004498715034,0.0032
VFID3019,31.88879837735819,4.042714105244288,15.836992960864384,-6.687504481468457,0.5888410131193914,0.1737909299875772,6.30604964016962,5.941012159824149,-6.272201890834417,2.679693951072612,1.198395566698671,0.6726564727671329,0.3008211197225091,1766.0028300341703,1619.2310920274865,1766.0028300341703,False,True,False,0.2024523401562934,2.054763055185807,LeoII_B,108.26432001106836,39.73567998893165,False,False,False,False,33.07574085168523,0.0059
VFID3026,29.39833634763985,1.0754629779641132,5.2147236580087,-1.7643357579752832,0.1222095675651107,0.0360690134133267,3.338798512889445,-4.681257143031535,-1.3490331673412437,0.4804954899745889,0.2148841156930499,0.1264907856324139,0.0565683990402862,560.9174993993083,1919.3684382713457,560.9174993993083,False,False,False,0.2055976827082588,0.3683961866131433,Leo_Minor,168.88351658811075,32.306483411889246,True,False,False,False,28.876346068532783,0.0019
VFID3084,32.018336347639845,2.9384480060276306,17.81786169390177,-5.028545573035617,0.3808847901328921,0.1124145914100877,5.201783540952962,7.921880892861534,-4.613242982401577,2.258138130091846,1.0098700722939262,0.3519624147593,0.157402376985354,1874.5584616309936,1729.2399734744552,1874.5584616309936,True,False,False,3.0868763719178745,3.0895880172177246,Coma_Berenices,171.60871711715342,30.71871711715343,False,False,False,False,25.59703966570156,0.0063
VFID3105,32.14089470841075,3.471104703447915,18.527367495144112,-6.170598063516044,0.4083632134068247,0.12052459161213,5.734440238373247,8.631386694103877,-5.755295472882004,2.174208142085712,0.9723354405874346,0.5733418628779003,0.2564062759482696,1983.4016099214216,1474.1906135598456,1983.4016099214216,False,True,False,2.5693172365661754,2.6034811820714423,Leo_Minor_B,121.95651236802692,56.37348763197309,False,False,False,False,27.923040429459554,0.0066
VFID3156,32.44165636532787,3.654328150370443,21.37635250778317,-6.974811826741498,0.0764430042400987,0.0225614393392082,5.917663685295775,11.48037170674294,-6.559509236107458,0.4534022726337658,0.2027676605523986,0.0877145536681514,0.039227140923608,2278.048640363175,1668.4093897236623,2278.048640363175,False,False,True,2.689870589842386,2.7664207526886155,Leo_Minor_B,127.26256879590404,77.54256879590405,False,False,False,False,27.031374525618297,0.0076
VFID3174,32.64852023075263,2.8472253647577457,24.27118781533135,-5.538533262466218,0.0641917051674963,0.0189455827464341,5.110560899683078,14.375207014291114,-5.123230671832178,0.4854143880724643,0.2170839137972986,0.1473702790186084,0.0659059923497439,2505.738615546828,1892.301582771748,2505.738615546828,False,False,True,3.822604342289373,3.822784727626917,Coma_Berenices,165.142848040557,50.24715195944299,False,False,False,False,22.0012843929188,0.0084
VFID3221,31.80903835478497,2.988453394517651,15.499529587792551,-6.373433176412481,0.5742546503112547,0.1694859011239571,5.251788929442983,5.603548786752317,-5.9581305857784415,3.216229685151646,1.4383416414503654,0.734140891931502,0.328317787884233,1702.3129018727907,1702.3129018727907,0.0,False,False,False,0.6633183210898577,1.8859999611072489,LeoII_B,100.56800935856428,89.47800935856428,True,False,False,False,30.34100733372908,0.0057
VFID3253,30.580200907828605,-0.2239580477631995,9.610072791736354,1.019168583932337,0.3939554584180425,0.1162722771796332,2.039377487162132,-0.2859080093038812,1.4344711745663763,2.763924074533578,1.2360644230610551,0.5635690489495561,0.2520357406932227,966.6558895082776,1705.8460002718004,966.6558895082776,False,False,False,1.6185023956520597,1.6541815942402986,Canes_Venatici,147.8576682404297,65.51233175957032,True,True,True,True,14.263295514251013,0.0032
VFID3300,31.94833634763985,3.4614112377472304,16.055253666577286,-7.726828889234772,0.5558671738161359,0.1640590090274253,5.724746772672562,6.1592728655370514,-7.311526298600732,1.979630352702202,0.8853176077928017,0.6726564727671329,0.3008211197225091,1815.0934486644464,1568.6987534403663,1815.0934486644464,True,False,False,0.933658947156518,2.399556087575713,LeoII_A,142.71481366468132,77.75518633531868,False,False,False,False,33.230350857666615,0.0061
VFID3459,31.823479463795486,1.652701894710078,15.993991718860087,-5.926875931860768,0.2963032261243529,0.0874511321038532,3.9160374296354097,6.0980109178198525,-5.511573341226728,2.263657328190047,1.0123383327196993,0.2698623809193439,0.120686125661119,1713.671651651546,1566.409240337067,1713.671651651546,False,False,True,1.4762387145350124,2.741246190662008,LeoII_B,93.92441221363352,25.035587786366463,False,False,False,False,25.615328603296188,0.0057
VFID3502,31.13852023075264,-0.4888754966947867,12.480735565805537,-0.5106586590655529,0.5031294922230438,0.1484939744506067,1.7744600382305449,2.584754764765302,-0.0953560684315132,1.5906395071008002,0.7113556131148296,0.505328531326082,0.2259897894030502,1250.07412492584,251.26239244292668,1250.07412492584,False,False,False,2.9742630964372254,3.0025229317082003,Coma_Berenices,177.27624251773452,84.16375992367173,False,True,True,False,10.630624014010472,0.0042
VFID3564,31.48380228521421,1.5897169618754423,13.24487690336315,-6.068059434252851,0.7091383443761267,0.2092955646993797,3.8530524968007738,3.3488961023229145,-5.652756843618811,2.936947750492046,1.313442963293061,1.4401969349581631,0.6440756495106592,1465.521441336639,1559.048282288783,1465.521441336639,True,False,False,0.7391467670367582,0.8569231103596349,LeoII_A,159.17253809286888,38.40746190713111,True,False,False,False,29.1861103797249,0.0049
VFID3654,31.98968899440837,-0.0401591097368582,17.98521680339648,-4.333229846751493,0.2529225479101323,0.0746477297552253,2.2231764251884734,8.089236002356245,-3.9179272561174536,3.160046073485144,1.4132155664688155,0.3469967330018483,0.1551816565924955,1849.9905867978027,1849.9905867978027,0.0,True,False,False,4.485035900348751,4.63354578863702,Coma_Berenices,172.56943624351996,78.31056375648004,False,False,False,False,16.868419801448255,0.0062
VFID3757,30.48833634763985,-1.0646438647684318,9.203751465175738,0.1374590028471626,1.364738352323734,0.4027897890189349,1.1986916701569,-0.6922293358644964,0.5527615934812022,4.168120171560014,1.864040008399256,2.146641868619789,0.960007428316204,926.6142809658038,2080.8931213746814,926.6142809658038,False,False,False,2.6721299903707227,2.734934406940372,Canes_Venatici,127.38049069785396,66.13049069785397,False,True,True,True,7.047623742483482,0.0031
VFID3822,32.35852023075263,-2.6510514597014527,21.75948329211693,-0.4403928627513648,1.249081182859912,0.3686546547585552,-0.387715924776121,11.86350249107669,-0.0250902721173252,5.319868712124265,2.379117614336823,1.1265086283302257,0.503789974037286,2192.480633564327,2142.0398206283426,2192.480633564327,False,False,False,1.870415714424472,1.876676072181336,W-M_Sheet,156.81721917597724,86.30721917597724,True,True,True,False,6.051960748129749,0.0073
VFID3884,32.99852023075263,-5.967258433427841,19.92081715637381,20.83886583117557,0.0833696976436078,0.0246057882577007,-3.7039228985025097,10.02483635533358,21.254168421809613,0.9486147882243424,0.4242334301862394,0.1556038105816842,0.0695881396037294,2943.9861727235234,3521.161992748946,2943.9861727235234,True,False,False,1.3143382020982448,3.818891501255373,Serpens,62.29608965051338,61.17608965051338,False,False,False,False,47.522758387711626,0.0098
VFID3891,31.983434259303188,-0.6946133889326389,17.73495836857388,-5.0268605807504905,0.5126608225794642,0.1513070576594104,1.5687221459926928,7.838977567533647,-4.6115579901164505,13.8385134646133,6.188771362884294,1.135796845942147,0.5079437912312993,1844.669518893388,1695.9686947759346,1844.669518893388,False,True,False,3.1991725144907623,5.178935453120948,LeoII_B,89.80233570400974,30.78233570400973,False,False,False,False,17.067324257219738,0.0062
VFID3958,32.06852023075263,0.3412894393800583,17.523592520824575,-7.7991871723136095,0.2049401949608212,0.0604861860511319,2.60462497430539,7.62761171978434,-7.3838845816795695,2.2953703634112963,1.026520833225211,0.1798361401087028,0.0804251668188472,1918.3849818691565,1553.4377697751404,1918.3849818691565,False,False,True,2.243012279444722,4.937481865500844,LeoII_A,155.78318198374762,9.283181983747625,False,False,False,False,25.528192817524165,0.0064
VFID3961,31.78005431953892,-0.5206414571440962,15.960248015817466,-5.210828853256473,1.4154030683351797,0.4177430071491407,1.7426940777812354,6.064267214777232,-4.795526262622433,16.56369020243632,7.407507450178972,2.008802260059842,0.8983636813698035,1679.7420087359626,1666.5416879995878,1679.7420087359626,False,True,False,3.079043612359661,3.842023319077386,LeoII_B,89.80233570400974,27.96766429599026,False,False,False,False,19.0814268032196,0.0056
VFID3966,30.96421668828168,-0.6193682168857952,11.117528097445176,-3.018010800121872,0.4464693518607101,0.1317712627722337,1.6439673180395364,1.2215472964049423,-2.6027082094878327,3.971129036840463,1.7759428947597082,0.4300150375320314,0.1923085710537491,1153.6526217853602,1416.8461005016643,1153.6526217853602,False,True,False,2.985321446337697,3.4727335811218145,Coma_Berenices,177.27624251773452,21.923757482265472,False,False,False,False,15.993750087146864,0.0038
VFID3979,30.96851954645497,-1.6524147888665486,11.436524912299632,-0.308802327687578,10.463780207286252,3.08828708071183,0.6109207460587831,1.540544111259397,0.1065002629464615,55.58301626936712,24.857480554556325,9.857057686203948,4.408210208897764,1155.940896333806,2296.547867865222,1155.940896333806,False,False,False,3.8504855863525824,4.000455629973533,Canes_Venatici,177.83794204069306,5.157942040693058,False,True,True,True,4.728677477750418,0.0039
VFID3980,31.86833634763985,-0.9780505467293862,16.841181996867288,-4.633783411989103,0.5133302620074107,0.1515046364593939,1.2852849881959454,6.945201195827053,-4.218480821355063,4.760917078192336,2.129146844415549,0.6581309984978375,0.2943251301481953,1749.4397464125188,1421.190722426691,1749.4397464125188,False,True,False,3.415808961041797,4.666169351341479,LeoII_B,89.80233570400974,34.587664295990265,False,False,False,False,16.06946083776222,0.0058
VFID3985,32.27872745681898,-1.252150969612173,20.357347843391235,-5.535993437083211,0.0811750058525191,0.0239580454563139,1.0111845653131584,10.461367042351,-5.120690846449171,1.0857429361123514,0.4855590022474857,0.0803312564206328,0.0359252300149002,2113.378140804326,1090.860047040089,2113.378140804326,False,True,False,4.015277903704046,4.2050440064410575,W-M_Sheet,156.81721917597724,43.40278082402276,False,False,False,False,15.817261299254346,0.007
VFID3993,32.01440373941693,-1.0750558877165726,17.992468600807804,-5.024120862162524,0.2680936304148765,0.0791253331807245,1.1882796472087591,8.09648779976757,-4.6088182715284844,4.026301028283441,1.8006165594238157,0.2783044278539541,0.1244615238241254,1871.1666466415693,1609.9217100350534,1871.1666466415693,False,True,False,3.703191614762099,5.174318345182979,W-M_Sheet,156.81721917597724,,False,False,False,False,16.188195489259535,0.0062
VFID3994,30.86852023075263,-1.662563448309263,10.911942574433096,-0.1682214095613758,11.937021969264984,3.523100638542095,0.6007720866160686,1.0159617733928616,0.2470811810726637,33.78079517377305,15.10723086851067,17.64476415804533,7.89097842086824,1103.915333755331,2101.384018740792,1103.915333755331,False,False,False,3.63875451691762,3.781296443902006,Canes_Venatici,166.61827493719088,35.358274937190885,False,True,True,True,4.466519109174752,0.0037
VFID4016,32.43888862353429,-3.4992833282050766,22.47834000761534,-0.329532291478759,1.7164179552960015,0.5065847419798968,-1.235947793279745,12.582359206575106,0.0857702991552805,14.586273242357128,6.52317970165936,2.0353680000807386,0.9102442414816658,2275.1469069933523,2114.679106679312,2275.1469069933523,False,False,False,1.8225272101024723,2.0204008104908007,W-M_Sheet,156.81721917597724,65.84278082402275,False,True,True,False,4.307023895124614,0.0076
VFID4029,32.294843478152565,-1.190327513522064,20.38253710319135,-6.037472558965701,0.0795303666698786,0.0234726455492474,1.0730080214032678,10.486556302151117,-5.622169968331661,1.123330727293955,0.5023687734887123,0.0707279345906883,0.0316304939305875,2129.121352231205,1904.325879778384,2129.121352231205,True,False,False,4.47668589721382,4.640944738275062,W-M_Sheet,156.81721917597724,55.18278082402276,False,False,False,False,16.963675715655047,0.0071
VFID4046,31.318520230752632,-2.0277185787812875,13.41671977319564,-0.5718047366125903,2.7066375179471067,0.7988388052173957,0.2356169561440442,3.5207389721554065,-0.1565021459785507,41.084795170169215,18.37367896843068,2.703160417860166,1.2088900896844137,1358.1125607401116,2144.146939115108,1358.1125607401116,False,False,False,4.3767993270392855,4.408174653395438,Coma_Berenices,177.27624251773452,33.783757482265486,False,True,True,False,4.285289029007163,0.0045
VFID4051,32.29484080440466,-3.1912399087290573,21.031149267579035,-0.9063140970790768,4.290734262075111,1.2663701765359214,-0.9279043738037256,11.1351684665388,-0.4910115064450371,12.317096719930955,5.508373110241061,11.556254976987567,5.168114338772893,2129.1187306320417,2129.1187306320417,0.0,False,False,False,1.2779101267053352,1.373322501201712,W-M_Sheet,156.81721917597724,8.942780824022748,True,True,True,False,4.251917566968512,0.0071
VFID4057,31.89852023075264,-3.0525046576519954,17.466079372071437,0.5477395559244491,0.1456828014907683,0.0429969193554505,-0.7891691227266637,7.570098571031202,0.9630421465584886,2.5988337815377123,1.1622337995482326,0.1584168339080399,0.0708461618797341,1773.9270896449234,293.06166992782335,1773.9270896449234,False,False,False,3.0769438036315835,4.671522680159547,W-M_Sheet,158.78104043256408,81.94104043256408,False,True,True,False,5.0717375176259925,0.0059
VFID4092,28.06987164827536,-0.386761143705644,2.991239870252698,-0.3983216684153763,0.0759397419293692,0.0224129061646149,1.876574391219688,-6.904740930787536,0.0169809222186632,1.0421446197226454,0.4660612424171005,0.1230516386817452,0.0550303657670249,304.23281044619574,304.23281044619574,0.0,False,False,False,1.0396953509118336,1.0490729356014743,Ursa_Major_Cloud,155.37203586743888,49.50203586743888,True,True,True,False,7.550489009194382,0.001
VFID4115,30.684309044595203,-1.9348316172690003,9.933350010809871,0.6564310818825085,1.5314115200179756,0.4519818190783027,0.3285039176563313,0.037369209769638,1.071733672516548,3.192505108546384,1.4277316882450115,1.5457468800270306,0.6912790199497304,1014.1297628494184,2233.1748833920983,1014.1297628494184,False,False,False,3.292290041064182,3.3587771133100466,Canes_Venatici,147.8576682404297,11.172331759570312,False,True,True,True,6.33310948269151,0.0034
VFID4119,30.90352598721028,-1.7589880543861525,11.062300015158169,-0.6224573933417371,11.178782714384242,3.299313398314497,0.5043474805391792,1.1663192141179335,-0.2071548027076975,82.6866172311011,36.9785793916495,18.143140973054496,8.113859308222306,1121.8554889439522,2104.7508433861267,1121.8554889439522,False,False,False,4.040627156227188,4.177289163073993,Canes_Venatici,169.7566963316757,,False,True,True,True,3.93365765722192,0.0037
VFID4135,30.878520230752635,-1.8092417986505471,10.930664330699628,-0.4875565644996086,16.356940845701725,4.8275984484625525,0.4540937362747845,1.034683529659393,-0.072253973865569,207.99803007451263,93.0195468865312,15.72659037975012,7.0331450286831,1109.0107754210508,-182.33908397226347,1109.0107754210508,False,False,False,3.955725206614489,4.091978593547086,Canes_Venatici,166.61827493719088,42.338276157894,False,False,True,True,3.485670271129919,0.0037
VFID4143,30.807364898077463,-1.8874081969119887,10.564899106850016,-0.0957617687208294,21.321515730565267,6.292846396567801,0.375927338013343,0.6689183058097825,0.3195408219132101,62.653728526515145,28.01959920582112,25.13172136718054,11.239247473719926,1073.2593962134197,2450.4819862625145,1073.2593962134197,False,False,False,3.712114699543119,3.825261286552857,Canes_Venatici,159.67208337953798,63.65791662046202,False,True,True,True,3.306330827532675,0.0036
VFID4164,30.77005431953892,-1.878127300340484,10.380254527642892,-0.1427998302552493,16.86956153837542,4.978893662154765,0.385208234584848,0.4842737266026571,0.2725027603787902,110.6067295655883,49.46483321551824,43.92541770792918,19.64404398700053,1054.976009236494,2598.9032188055967,1054.976009236494,False,False,False,3.701068803680822,3.80009941800336,Canes_Venatici,155.89103282655728,4.881032826557288,False,False,True,True,3.0579808430554447,0.0035
VFID4165,33.033525987210275,-3.108370000749942,28.97821673127888,-6.760597937420619,0.0908381753109553,0.0268100397457617,-0.845034465824611,19.08223593023864,-6.345295346786579,1.1407763808571745,0.5101707069445665,0.0847337027259234,0.0378940638560848,2991.8300310311565,3471.045570710684,2991.8300310311565,False,True,False,4.620583667972388,8.700265140117834,W-M_Sheet,156.81721917597724,76.18278082402276,False,False,False,False,12.633220601626984,0.01
VFID4168,31.46380228521421,-2.2879484940601764,14.2911707806621,-1.175987976679002,1.6610229033076254,0.4902354093293564,-0.0246129591348447,4.395189979621865,-0.7606853860449625,27.842789013177807,12.451673783329973,2.25032766075893,1.0063771242210109,1452.085460001635,230.46338971008151,1452.085460001635,False,False,False,4.4906719438878175,4.703680979642317,Coma_Berenices,177.27624251773452,71.84624251773451,False,True,True,False,4.425903138845229,0.0048
VFID4170,30.80357203850521,-1.9912792137953697,10.526632899101692,0.1081099938552601,15.895573939422995,4.691430311527066,0.272056321129962,0.6306520980614572,0.5234125844892997,25.1159735698532,11.232204844655964,23.255472743715124,10.400163580768112,1071.3863956132493,317.2588068633216,1071.3863956132493,False,False,False,3.685924059445954,3.790732402369312,Canes_Venatici,159.67208337953798,49.74208337953797,False,True,True,True,3.6389359514072,0.0036
