VFID,DM,SGX,SGY,SGZ,nCI08,nCI08_err,distSGX_Virgo,distSGY_Virgo,distSGZ_Virgo,n5th_2D,n5th_2D_err,n5th,n5th_err,Vcosmic,Vmodel,Vmedian,poor_group_memb,rich_group_memb,pure_field,nearest_filament_dist_2D,nearest_filament_dist_3D,filament,filament_PA,orientation_wrt_filament,filament_member,mem_phase_space,cluster_member,mem_Mould00,sep_degree,redshift
VFID4177,32.55833634763985,-6.1023291551793815,16.843084947403607,16.028077376401516,0.2013441149406008,0.059424836591601,-3.8389936202540498,6.9471041463633725,16.443379967035554,1.6377627569252369,0.7324297711004589,0.3220963175525125,0.1440458522699553,2403.803644326051,2194.672171638104,2403.803644326051,False,True,False,0.95263910824602,2.049714456224541,Serpens,59.43955615770045,40.26955615770044,False,False,False,False,44.6205885521899,0.008
VFID4179,31.818520230752632,-4.342312359851368,11.981821814820616,11.397763853980528,0.0392315758975057,0.0115788335190628,-2.0789768249260363,2.0858410137803816,11.813066444614568,0.3254316863045757,0.1455374745218837,0.0412890888409721,0.0184650418754883,1709.7624147925765,2237.608051224735,1709.7624147925765,False,True,False,1.0186108807980294,1.0511734027630029,Serpens,54.09060851693724,,True,False,False,False,44.609817795891416,0.0057
VFID4183,31.15833634763985,-2.5084830681772954,12.347927200361127,0.6188953413934183,1.7552251654699869,0.518038327915822,-0.2451475332519637,2.451946399320894,1.034197932027458,8.288923678849708,3.706919361243117,1.697702166698709,0.7592354900573988,1261.5340855179018,1110.9225755879363,1261.5340855179018,False,False,False,4.092621359050429,4.114053916017011,VirgoIII,92.16785955029206,66.27785955029206,False,True,True,False,5.341117399311806,0.0042
VFID4188,30.82089470841074,-1.9373511444697,10.62160868906924,-0.2471156980689528,25.96055513058616,7.662015584202455,0.3259843904556314,0.7256278880290044,0.1681868925650867,110.6067295655883,49.46483321551824,38.86229834445461,17.379748172015606,1079.9674382541416,2400.300011721576,1079.9674382541416,False,False,False,3.8415487040718825,3.9646288504876095,Canes_Venatici,159.67208337953798,54.512083379537984,False,True,True,True,2.74555748109508,0.0036
VFID4194,30.928520230752632,-1.9809863558347944,11.163377806877817,-0.4914694463271109,17.043189874549793,5.030138445285761,0.2823491790905374,1.26739700583758,-0.0761668556930713,146.15508776388774,65.36254229950013,19.076042654582444,8.531065623466377,1134.842954852207,-283.6483839793754,1134.842954852207,False,False,False,4.121651284421114,4.282001634960889,Canes_Venatici,169.7566963316757,37.08669816273039,False,False,True,True,2.8210190416014376,0.0038
VFID4203,30.55656397713562,-1.6976957136421342,9.403557284526888,-0.3478577853345922,14.60139314426447,4.30946492706588,0.5656398212831975,-0.4924235165133481,0.0674448052994473,45.8133506625726,20.48835327170947,26.83204833976617,11.999656812655507,956.1906994858056,2131.045086268532,956.1906994858056,False,False,False,3.354808111985796,3.554999359676754,Ursa_Major_Cloud,162.43022427688751,56.76977572311249,False,True,True,True,2.659430299562173,0.0032
VFID4220,31.88347434574411,-0.7760856665112961,16.29022610527928,-6.661624799196977,0.3982763182877784,0.1175475386481395,1.4872498684140356,6.394245304239046,-6.246322208562937,1.4040945754033511,0.6279301834881195,0.446901732996142,0.1998605308483668,1761.6782353431142,1761.6782353431142,0.0,False,False,True,1.678624481788202,4.172553584046036,LeoII_A,162.03289372147012,,False,False,False,False,22.189361990776383,0.0059
VFID4226,30.93713176406941,-0.813962163272888,10.74839996613701,-3.690765981742473,0.3317770304258681,0.0979208944036943,1.4493733716524435,0.8524191650967747,-3.275463391108433,3.39478409063644,1.5181935991195776,0.384241998839224,0.17183824584298,1139.3524027590472,1450.664670866449,1139.3524027590472,False,False,True,3.2831101370773568,3.6114762174218,LeoII_A,163.5278340773421,,False,False,False,False,18.55487548631825,0.0038
VFID4282,31.18852023075263,-2.443650647733962,12.551907116113636,-0.3338263771413214,11.797540725200577,3.481934050988414,-0.1803151128086302,2.655926315073401,0.0814762134927181,118.17740694851798,52.85054306830845,14.639429037707462,6.546951696019643,1279.192091868106,2550.001467042884,1279.192091868106,False,False,False,4.846196016623175,4.858094720609935,Coma_Berenices,177.27624251773452,39.02624251773452,False,True,True,True,2.048335885756863,0.0043
VFID4283,30.8588278382814,-1.9180214690927493,10.786261881253052,-0.8704154105663826,10.12763234509182,2.989076176100025,0.3453140658325819,0.8902810802128176,-0.455112819932343,61.509573410599046,27.507917482622613,12.47813541731092,5.580391805110985,1098.9989750396712,2654.428954361513,1098.9989750396712,False,False,False,4.229892343421055,4.38208516603586,Canes_Venatici,159.67208337953798,,False,False,True,True,3.556517639324863,0.0037
VFID4291,31.50835782245893,-3.0306083999685307,14.506620927522643,0.2479516304918331,1.6872378590465804,0.4979725088790653,-0.767272865043199,4.610640126482409,0.6632542211258727,10.771687311735704,4.8172450122826005,3.701478657600713,1.6553515791319726,1482.1879706024513,146.32185633968024,1482.1879706024513,False,False,False,4.010214886402964,4.767426121351243,VirgoIII,92.16785955029206,59.50785970287996,False,True,True,False,3.474137850246457,0.0049
VFID4311,32.30989822663796,-4.8309558846490654,20.809548066139865,1.8082520520820784,0.7584840246148761,0.2238594817304494,-2.5676203497237338,10.91356726509963,2.2235546427161177,2.4095191799226385,1.0775697358793133,1.23234020708659,0.5511192948903567,2143.933769873197,2312.2433500985,2143.933769873197,True,False,False,3.7889147356745534,3.788998023838547,W-M_Sheet,159.4503098468078,71.45030984680781,False,False,False,False,7.183350320297894,0.0072
VFID4321,32.213525987210275,-3.1865669496912075,20.02038458877057,-3.103935249588953,0.57074265293146,0.168449367871093,-0.9232314147658758,10.124403787730335,-2.688632658954913,2.898669682874705,1.29632449104512,0.8482270970294354,0.3793386898630255,2050.864261819361,2065.062983169116,2050.864261819361,False,False,False,1.1172233272879657,1.8254882022410768,W-M_Sheet,157.034620104416,12.434620104416013,True,True,True,False,7.420602241989913,0.0068
VFID4334,33.06505563974941,-5.339040828575595,29.739314558903303,-2.923585036375992,0.0560305459800024,0.0165368927717709,-3.075705293650263,19.84333375786307,-2.5082824457419526,0.3885343660300873,0.173757850807612,0.0509412200272385,0.0227816061675358,3035.5881421357485,2572.9590251697773,3035.5881421357485,False,True,False,6.199030449988884,6.756283387190648,NGC5353_4,15.607320555746496,75.3873205557465,False,False,False,False,4.173532589069435,0.0101
VFID4353,31.08833634763985,-2.183204275940576,11.962730493800562,-1.1561638137223271,13.83010137947366,4.0818253603436885,0.080131258984756,2.066749692760327,-0.7408612230882878,65.30352620710971,29.204624753907265,19.872144466251616,8.887093177046978,1221.5155199257683,-167.8375269040802,1221.5155199257683,False,False,False,4.390575747399858,4.487779529427884,Coma_Berenices,177.27624251773452,76.32375595638658,False,False,True,True,3.994887177461408,0.0041
VFID4382,31.01476780290045,-2.596888038965383,11.511811580956822,0.4110576561883668,8.87151114443985,2.6183437257872346,-0.3335525040400511,1.6158307799165872,0.8263602468224064,27.424236965290365,12.26449161709036,16.032644387886325,7.170016542078867,1180.8242958166304,2107.686982571563,1180.8242958166304,False,False,False,4.174175894792183,4.194925814887875,VirgoIII,92.16785955029206,70.44214044970795,False,True,True,True,4.340964608814011,0.0039
VFID4387,31.85352598721028,-0.4886042648243354,15.52673740172723,-7.783902912714661,0.1709428972462709,0.0504522008917485,1.7747312701009963,5.630756600686995,-7.368600322080621,1.1858175458832887,0.5303137283014019,0.1571163364067065,0.0702645617162241,1737.5484252945805,1543.0410292200693,1737.5484252945805,False,True,False,1.7322483728350864,3.513255519076339,LeoII_A,162.03289372147012,64.25289372147012,False,False,False,False,26.49732329225149,0.0058
VFID4445,32.24989517741875,-3.836654495469949,20.382515493250697,-2.1829551442012023,2.791138939344641,0.8237786111798788,-1.5733189605446167,10.486534692210462,-1.7676525535671628,10.64635283851226,4.76119373187225,5.577577179691997,2.494368344708573,2085.502694104731,2397.24537692104,2085.502694104731,False,True,False,0.4431725276478419,0.9347852321954868,W-M_Sheet,157.90411791878108,71.24411791878109,True,False,False,False,4.283503236326319,0.007
VFID4450,31.208336347639847,-2.1566693319921675,12.570823440559522,-1.9925759948267685,1.1028648718914609,0.3255002750594501,0.1066662029331642,2.6748426395192872,-1.5772734041927288,2.326655862645883,1.0405121338249217,1.1326843572665517,0.5065518439797333,1290.918989233779,285.70727889147645,1290.918989233779,False,False,False,4.303177440821109,4.315125330275371,Coma_Berenices,177.27624251773452,,False,True,True,False,7.247728188775005,0.0043
VFID4453,33.00610982824292,-6.40229948779868,28.840771818130914,-0.0750816594979417,0.0852408904754915,0.0251580533601541,-4.138963952873349,18.94479101709068,0.3402209311360978,0.5676056239968591,0.2538409519336325,0.0893450004898676,0.0399562989090192,2954.293815876401,2954.293815876401,0.0,False,True,False,3.184099945337457,3.670606346799149,NGC5353_4,15.542264638465356,63.342264638465366,False,False,False,False,2.227445134302874,0.0099
VFID4464,31.53089470841074,-2.835829143163442,14.636775370740164,-1.4208355037952876,2.256647855930894,0.666028555754122,-0.5724936082381102,4.740794569699929,-1.005532913161248,12.58883642013228,5.629898798608176,4.271305652039949,1.9101859581280776,1497.6511399907731,88.19066352908092,1497.6511399907731,False,False,False,5.003358420388253,5.298946676432618,Coma_Berenices,177.27624251773452,58.69375870296861,False,True,True,False,3.643766589395534,0.005
VFID4473,31.57852023075263,-3.4107305167030386,14.922601639547649,0.1908534198063223,2.2629057063782674,0.6678755019157199,-1.147394981777707,5.026620838507412,0.6061560104403619,8.825927260351015,3.947074663722671,2.520768000492152,1.1273217209213349,1530.861023666261,-189.8429902698356,1530.861023666261,False,False,False,3.8341936750760777,4.864717641715151,VirgoIII,92.16785955029206,45.84214044970793,False,True,True,False,3.0570284111305286,0.0051
VFID4479,31.22691987973791,-3.0720107969372554,12.627710556643368,0.7923092119026163,0.992755351099538,0.2930024775342041,-0.8086752620119237,2.731729755603132,1.2076118025366558,5.666659079991003,2.53420698163526,0.8819812612763853,0.3944340110190001,1302.0141248317054,1302.0141248317054,0.0,False,False,False,3.570189909018119,3.638008082488609,VirgoIII,92.16785955029206,74.15214044970793,False,True,True,False,5.884705230776635,0.0043
VFID4496,32.738520230752634,-4.915372122427381,25.502382523411043,-2.7576229910215164,2.2445874926299383,0.6624690520725466,-2.652036587502049,15.606401722370808,-2.342320400387477,50.448547872025024,22.561276481600064,3.65511515642378,1.63461719107067,2611.775032488303,2699.7739338495644,2611.775032488303,False,True,False,1.6233484601080703,4.220727610312142,W-M_Sheet,156.81721917597724,67.10721917597725,False,False,False,False,4.206629975183107,0.0087
VFID4507,30.89352598721028,-2.525320664009904,10.87621730330466,0.1810304370760543,18.904555796965568,5.579503227113948,-0.2619851290845716,0.9802365022644252,0.5963330277100939,31.02721526545456,13.875792497215116,19.288147446113705,8.62592176990984,1116.701031180356,957.0,1116.701031180356,False,False,False,4.17492734052643,4.291326260189729,Canes_Venatici,166.61827493719088,43.70827493719088,False,True,True,True,3.2770171039468603,0.0037
VFID4510,30.788520230752635,-2.182712317004744,10.396232072571427,-0.6005576447317964,13.069448867719377,3.8573258698702553,0.0806232179205883,0.5002512715311926,-0.1852550540977568,132.09548273431716,59.07489578291659,11.655675393543596,5.212576500727018,1063.985638296931,92.52235256686195,1063.985638296931,False,False,False,4.189416520796931,4.307626811631721,Canes_Venatici,151.93963644322318,62.99963400181693,False,True,True,True,1.3589423178259483,0.0035
VFID4723,31.044716284308585,-2.666746696501612,11.661140128695424,-0.4904229415707943,173.61985115062103,51.24227885541878,-0.4034111615762801,1.765159327655189,-0.0751203509367547,240.27088710603672,107.45240731665515,190.2098284940105,85.0644213002368,1197.2227934097814,957.0,1197.2227934097814,False,False,False,4.818348074167601,4.825761913137463,VirgoIII,92.16785955029206,,False,False,True,True,0.0051931956912562,0.004
VFID4731,29.03852023075263,-1.139272093000202,4.613466084347345,0.0752652769068801,0.1755055143745723,0.0517988147590539,1.1240634419251296,-5.28251471669289,0.4905678675409197,3.69673262806362,1.6532290901983404,0.374201962275366,0.167348204992306,475.2649269115085,236.4659722758872,475.2649269115085,False,False,False,1.818314086421477,1.8261066552150809,Ursa_Major_Cloud,158.53114909057405,87.11114909057405,True,True,True,False,3.3970846161900297,0.0016
VFID4778,32.27628926327833,-4.5858085866408365,20.553487839568817,-1.4694711012366592,4.539579001165187,1.339814379071813,-2.3224730517155048,10.657507038528582,-1.0541685106026195,23.904097158666968,10.690237237507782,4.989068071113255,2.231179070276599,2111.006508947762,2559.234448440845,2111.006508947762,False,False,False,0.5629657943944855,0.7069677817230485,W-M_Sheet,158.78104043256408,86.54104043256409,True,True,True,False,1.6767994968315192,0.007
VFID4810,32.498520230752625,-5.890504585778928,22.60750519484001,1.0280268204991116,1.1804210503778905,0.348390257389377,-3.627169050853596,12.711524393799774,1.4433294111331512,5.8084538851337,2.597619546266342,1.505133434528005,0.6731161349624696,2338.49133963217,2171.8889503101414,2338.49133963217,False,False,False,3.0205321495115376,3.547403354294873,W-M_Sheet,159.90492653295425,39.61492653295424,False,True,True,False,5.157810015285616,0.0078
VFID4816,32.57852023075264,-2.4379879258587454,22.401866468479096,-8.993447027523217,0.0580906250249703,0.0171449058773395,-0.1746523909334136,12.50588566743886,-8.578144436889177,0.3634581979197263,0.1625434475056161,0.0632734901920907,0.0282967650486362,2426.251215012714,1878.74918847802,2426.251215012714,False,False,True,6.912267313216168,6.957896889974045,W-M_Sheet,156.81721917597724,23.98278082402277,False,False,False,False,20.470073009940897,0.0081
VFID4845,30.628520230752635,-2.3976374060600603,9.588838161239812,-0.0183411064854524,10.250885869523,3.02545330364022,-0.1343018711347285,-0.3071426398004231,0.396961484148587,48.83563178264389,21.8399584780282,12.16362524813412,5.439738581532128,988.4068939944442,2121.499722258536,988.4068939944442,False,False,False,3.894028617641822,3.9827265176900393,Canes_Venatici,131.2940468568964,63.02595314310358,False,True,True,True,2.5173028638665853,0.0033
VFID4853,31.34852023075263,-3.3498280012423423,13.356383081323573,-0.0133224815370397,2.2491767785383234,0.6638235369814219,-1.0864924663170106,3.460402280283338,0.4019801090969999,36.30616675198709,16.23661137197718,2.0514595557148683,0.9174406039339926,1377.0057884463963,2521.117342384025,1377.0057884463963,False,True,False,4.038775626744242,4.28374362531283,VirgoIII,92.16785955029206,89.82785955029206,False,False,False,False,2.581324134227287,0.0046
VFID4861,31.327359678148994,-3.277371582539197,13.2351246316941,-0.2123115488895012,3.260690009195366,0.9623622276194383,-1.0140360476138652,3.339143830653864,0.2029910417445383,119.48789329039816,53.436610377114256,3.730398505675728,1.6682849283709125,1363.652318959283,2124.880110938799,1363.652318959283,False,False,False,4.245851976979707,4.442345794064175,VirgoIII,92.16785955029206,1.9478595502920653,False,True,True,False,1.776232043077962,0.0045
VFID4886,29.87852023075263,-0.4442063162179121,6.214507583078837,-3.1852742782020966,1.563560321603734,0.4614702378553457,1.8191292187074195,-3.681473217961398,-2.769971687568057,44.30812139708846,19.81519427984055,5.162138625730285,2.3085785752820525,699.7384938595857,619.4563875227199,699.7384938595857,False,True,False,1.6560627190573798,2.3579043852451287,Leo_Minor,172.14426629432216,18.53573370567784,False,False,False,False,26.13107580948968,0.0023
VFID4949,31.28833634763985,-1.9024135212645104,12.590211528192649,-4.154189770164637,0.4190041795035504,0.1236651734546201,0.3609220136608213,2.694230727152412,-3.738887179530597,1.4342915279104018,0.6414346711919391,0.527835591925768,0.2360552528979712,1339.3651338491145,990.0278327064632,1339.3651338491145,False,True,False,3.4751555075177945,3.491473750043657,LeoII_A,163.5278340773421,66.06783407734214,False,False,False,False,16.279411780502585,0.0045
VFID4961,31.640517775786524,-3.9069875846750137,15.255408379111232,-0.3646613022965831,1.9706138708244776,0.581608294304674,-1.643652049749682,5.3594275780709975,0.0506412883374564,8.202847776180672,3.668425047324592,2.243200698906948,1.0031898499861946,1575.1984467541051,2521.388135441197,1575.1984467541051,False,False,False,4.090218985941271,5.2723789279461055,VirgoIII,92.16785955029206,3.177859550292069,False,True,True,False,1.7965201377833746,0.0053
VFID4962,31.25550973141776,-3.276678214655314,12.77566103761675,-0.3052566002773746,8.185978350876926,2.416015119124564,-1.0133426797299825,2.879680236576516,0.1100459903566649,184.22281726171263,82.38694848074222,9.562430292907372,4.276448833008822,1319.269936982149,2500.487997449348,1319.269936982149,False,False,False,4.325489223341661,4.40766150973644,VirgoIII,92.16785955029206,63.54785955029206,False,True,True,False,1.8134708965828827,0.0044
VFID5030,32.13833634763985,-2.509820598605712,18.24643616373026,-7.29593712049444,0.0851444648062189,0.0251295942237078,-0.2464850636803803,8.350455362690024,-6.880634529860401,0.6030374965956763,0.269686567073846,0.0621708242511197,0.0278036378485392,1981.0662042962565,1906.423211477664,1981.0662042962565,False,False,True,5.22421489236521,6.211381446732756,W-M_Sheet,156.81721917597724,29.48278082402277,False,False,False,False,19.883911735671504,0.0066
VFID5154,31.57495263175717,-5.352624872093282,12.648233611465612,6.704949439138728,0.1386693530709733,0.0409269655034946,-3.08928933716795,2.752252810425377,7.120252029772768,0.7589823971888474,0.3394272467680016,0.1397648861716422,0.0625047572694624,1528.347975733821,1678.9186225671965,1528.347975733821,True,False,False,1.496298760271605,1.4968672812423838,VirgoIII,97.90715294362462,43.84715294362462,True,False,False,False,29.98499976460674,0.0051
VFID5176,32.92852023075263,-8.336567158716022,27.23485669724393,1.1637601949023422,0.5113734844789141,0.1509271118324072,-6.07323162379069,17.338875896203703,1.5790627855363817,3.663939624861754,1.638563613329192,1.2857872339129317,0.5750215319261476,2850.5966201874908,3040.700033953931,2850.5966201874908,False,True,False,1.192583313443932,1.197240006723673,NGC5353_4,15.736043342102793,37.9939566578972,True,False,False,False,6.247191034456459,0.0095
VFID5194,31.068520230752632,-3.0040384180867026,11.638562609939893,-1.425149758109359,3.4638012945241776,1.022308628059975,-0.7407028831613709,1.742581808899658,-1.0098471674753196,9.33740625871234,4.175815025602556,3.044376079524449,1.3614863725781947,1210.4190938508484,304.3332896475697,1210.4190938508484,False,False,False,5.170454376036742,5.320149057383264,Coma_Berenices,177.27624251773452,55.10624251773452,False,True,True,True,4.694556028425738,0.004
VFID5222,30.79852023075264,-2.844883214877404,10.27569016481943,-0.7555542561167679,7.901301714741953,2.3319954665573244,-0.581547679952072,0.3797093637791953,-0.3402516654827283,135.39076942255514,60.54859279096664,9.268605055725468,4.145046192240075,1068.8967728625348,222.38668868487392,1068.8967728625348,False,False,False,4.752790982742368,4.886265759331163,Canes_Venatici,143.69455799564588,48.44455799564588,False,True,True,True,3.102468691988655,0.0036
VFID5223,32.75852023075264,-4.726063578867498,24.644362268161448,-8.07084165108885,0.0616345088290418,0.0181908501107664,-2.462728043942166,14.748381467121211,-7.65553906045481,0.3459179438418207,0.1546992074134532,0.0606523654786287,0.027124562441275,2635.941489321848,2041.5235151389948,2635.941489321848,False,False,True,6.06544765089162,6.783755522698471,W-M_Sheet,156.81721917597724,63.42721917597724,False,False,False,False,15.61392920570997,0.0088
VFID5236,32.10833634763985,-5.114971624084254,18.776057588981903,-1.7502483278794316,0.8886741438921436,0.2622838805075135,-2.8516360891589225,8.880076787941668,-1.334945737245392,7.58885499115751,3.393839126323352,1.2925685233752546,0.578054216768719,1953.884956974685,957.0,1953.884956974685,False,False,False,0.6403711279507273,1.962652610002933,W-M_Sheet,160.60389472570358,48.53389472570359,True,True,True,False,3.653398724062933,0.0065
VFID5241,32.03833634763984,-0.0458059109430424,14.711697055804864,-11.895115429663656,0.0929707485245906,0.0274394488287006,2.2175296239822893,4.815716254764629,-11.479812839029616,0.698635147000965,0.3124391360329432,0.0938093590785287,0.0419528207650554,1891.9035375205503,1657.5227993953122,1891.9035375205503,True,False,False,5.2783363224140185,5.681425362932242,LeoII_A,160.9470312499815,46.882968750018506,False,False,False,False,38.40436686018938,0.0063
VFID5244,32.07970779413934,-5.218114178631336,18.52060849564231,-1.2610192111532177,1.2334232590519751,0.3640333646655972,-2.9547786437060046,8.624627694602076,-0.845716620519178,24.2429574007206,10.841780144728574,1.7517650287083155,0.7834131369597328,1928.2941271522584,245.4395237594099,1928.2941271522584,False,False,False,0.9097149627809156,2.2665914893643526,W-M_Sheet,160.84239772629098,5.567602273709014,False,True,True,False,3.1767180511522186,0.0064
VFID5257,31.0185435737062,-3.289882651916733,11.349471966628682,-0.5352604439950023,20.321862519967542,5.997808080173183,-1.0265471169914009,1.4534911655884477,-0.1199578533609627,101.10533965406891,45.21568247094064,21.68081183934449,9.695953816031306,1182.8793071466705,2561.3898649698817,1182.8793071466705,False,False,False,4.517379399371672,4.554341921070388,VirgoIII,92.16785955029206,57.67785955029206,False,False,True,True,3.2891840944133954,0.0039
VFID5276,31.58852023075264,-4.084824380988604,14.756923984244626,-1.438540355122043,1.4814029731901583,0.4372222631593071,-1.821488846063272,4.860943183204391,-1.0232377644880035,11.244956456671254,5.028897408228419,1.838350898874772,0.8221355152763662,1537.9271570968758,957.0,1537.9271570968758,False,False,False,5.0419581340656805,5.781100893382614,VirgoIII,92.16785955029206,68.29785955029206,False,True,True,False,3.97775304701958,0.0051
VFID5292,30.50604372990967,-3.209736034833801,8.535315162414191,2.0295802322457286,0.1305277632662063,0.0385240512495227,-0.94640049990847,-1.3606656386260436,2.444882822879768,0.5331887341893933,0.2384492508969099,0.1164576237869848,0.0520814326571589,934.2012965853282,1408.4384645469163,934.2012965853282,False,True,False,4.130220961514867,4.15513779274897,Canes_Venatici,113.91740370801872,5.632596291981272,False,False,False,False,16.751275685978168,0.0031
VFID5324,32.00304104841203,-5.328348662020193,17.812257350055702,-0.9019619745690308,0.9128743009620331,0.2694263310320473,-3.0650131270948617,7.916276549015468,-0.4866593839349912,3.683229510994776,1.6471903126635257,1.685061122183326,0.7535822430887993,1861.400942226672,957.0,1861.400942226672,False,False,False,1.3075312019638925,2.992860970645056,W-M_Sheet,161.5782365752152,14.248236575215202,False,True,True,False,3.792533566428234,0.0062
VFID5405,32.84248697806503,-8.767297992487979,25.9385147485302,1.0068714859496393,0.2079234984613162,0.0613666802392653,-6.503962457562647,16.04253394748996,1.4221740765836788,5.900559506018489,2.638810432147984,0.387898060497709,0.1734732863226406,2739.864689429061,2739.864689429061,0.0,False,True,False,1.1435342023720498,1.6794232377608072,NGC5353_4,15.79980048571549,49.98019951428451,True,False,False,False,7.302723549547384,0.0091
VFID5429,32.3790452539315,-6.409289403738126,21.1108032531868,-1.767988080275952,4.369436731874002,1.2895984760495884,-4.145953868812795,11.214822452146567,-1.3526854896419125,24.32135586656714,10.876841004521484,10.114141898621869,4.523181763879456,2213.3024793453565,2213.3024793453565,0.0,False,False,False,0.2106099593217222,0.6673744593183801,W-M_Sheet,161.8312972279441,49.67129722794411,True,True,True,False,4.5823885128198105,0.0074
