VFID,DM,SGX,SGY,SGZ,nCI08,nCI08_err,distSGX_Virgo,distSGY_Virgo,distSGZ_Virgo,n5th_2D,n5th_2D_err,n5th,n5th_err,Vcosmic,Vmodel,Vmedian,poor_group_memb,rich_group_memb,pure_field,nearest_filament_dist_2D,nearest_filament_dist_3D,filament,filament_PA,orientation_wrt_filament,filament_member,mem_phase_space,cluster_member,mem_Mould00,sep_degree,redshift
VFID5432,33.033761256492355,-9.663669656446512,28.294226648821443,1.161422720890276,1.1750835431012798,0.3468149419260339,-7.40033412152118,18.398245847781208,1.5767253115243154,29.708045173857563,13.285841697476014,1.6957723259250006,0.7583724390262461,2992.154199937568,2992.154199937568,0.0,False,True,False,0.5924150588434429,1.1675031086695855,NGC5353_4,15.98911438040628,73.52088561959373,True,False,False,False,7.5189945454592895,0.01
VFID5436,31.78999355197101,-5.134141685322818,16.06533478967256,-0.5419629784027723,0.6130656432299386,0.1809406035016798,-2.870806150397486,6.169353988632324,-0.1266603877687327,3.036767683261808,1.3580837943295907,0.777962827042514,0.3479155530469945,1687.4481225187103,2156.591648603422,1687.4481225187103,False,False,False,1.7715379069551127,4.7545592150615406,W-M_Sheet,161.8312972279441,74.99870277205589,False,True,True,False,4.862850988360893,0.0056
VFID5477,32.899376026174004,-8.00240178121288,26.7904303369994,-3.0499947833831724,1.331693224368397,0.3930368278783833,-5.739066246287548,16.894449535959165,-2.634692192749133,26.80819983370368,11.988991436511997,2.4668846520351577,1.1032243549203056,2812.593216389888,2812.593216389888,0.0,False,True,False,1.264447465748573,3.736540247460345,W-M_Sheet,161.08845299577277,,False,False,False,False,5.389090811680728,0.0094
VFID5508,32.65852023075263,-7.418775700193394,23.94826541878332,-2.263754653929788,2.4767595974386354,0.7309924821884709,-5.155440165268063,14.052284617743084,-1.848452063295748,13.33056403422768,5.9616094717893855,2.454308733425925,1.097600233142356,2517.304579488667,325.6244314168383,2517.304579488667,False,False,False,1.8365540184433828,1.956299794739428,W-M_Sheet,161.08845299577277,81.73845299577278,True,True,True,False,5.15693703196557,0.0084
VFID5526,31.15833634763985,-3.790997572343073,11.988319013879964,-1.0273117931192723,19.91554851561618,5.877888293490658,-1.5276620374177412,2.092338212839728,-0.6120092024852328,51.79789508494951,23.16472290026987,57.75726410726278,25.82983374764965,1261.5340855179018,206.9289177487985,1261.5340855179018,False,False,False,4.747636749394983,4.748013149049012,VirgoIII,92.16785955029206,,False,True,True,True,5.206108601620943,0.0042
VFID5532,32.03852023075263,-5.663655056729341,17.976516876035525,-1.6608362370784155,1.5076868810966852,0.4449797132978167,-3.400319521804009,8.08053607499529,-1.245533646444376,17.325200964215522,7.7480654159661615,1.973092720048008,0.8823938895874617,1892.0637531605496,106.6848966613668,1892.0637531605496,False,False,False,0.6439819665690826,2.582593825891994,W-M_Sheet,161.8312972279441,5.901297227944099,False,True,True,False,5.325921836424068,0.0063
VFID5544,31.46852023075263,-2.573058393249386,13.086524613609614,-5.82200170005552,0.3558949244174088,0.1050390657483282,-0.3097228583240543,3.190543812569379,-5.40669910942148,2.6614450452522003,1.190234407912785,0.4340571290852153,0.1941162493505885,1455.2438275187103,1717.7623051972332,1455.2438275187103,False,False,True,3.1391872127795057,3.2479515491773454,LeoII_A,163.5278340773421,71.80216592265786,False,False,False,False,21.308051079470825,0.0049
VFID5546,30.998520230752632,-3.650163247971317,11.121276687694891,-0.5975543543613717,14.383110427758435,4.245040820292417,-1.3868277130459852,1.2252958866546564,-0.1822517637273321,48.77479839824508,21.81275296146477,13.425735181430378,6.00417130271776,1172.0220053715827,298.962951693441,1172.0220053715827,False,False,False,4.407668167363839,4.48098250805624,VirgoIII,92.16785955029206,70.78785955029207,False,True,True,True,5.314010189392377,0.0039
VFID5573,32.76861233285418,-7.554046485391687,25.10664101742305,-3.72830787313098,2.3437397741717727,0.6917329226855325,-5.290710950466355,15.210660216382816,-3.3130052824969405,4.940947165927995,2.209658747249986,2.301652738014364,1.0293303965597265,2648.220763225865,2423.322617633531,2648.220763225865,False,True,False,1.9631734241940912,2.685402092803489,W-M_Sheet,161.08845299577277,40.24154700422724,False,False,False,False,6.917650382881673,0.0088
VFID5582,32.069095826166105,-5.772483282119291,18.203990696798755,-1.873074564648183,1.4614866785813412,0.4313441546633707,-3.509147747193959,8.30800989575852,-1.4577719740141435,12.8913706162154,5.765196204200198,1.7506835014616222,0.7829294632711079,1918.893558424266,140.17855255477355,1918.893558424266,False,False,False,0.5846686376092691,2.323375604869349,W-M_Sheet,162.08879648789372,,False,True,True,False,5.718669736207818,0.0064
VFID5625,32.248465052143494,-6.3388701878493565,19.739487177155464,-2.128616107558743,8.4012282841429,2.479544128226503,-4.075534652924025,9.84350637611523,-1.7133135169247034,11.788256095822264,5.2718683932869705,7.795453781324197,3.486232914099737,2084.1296404227087,2084.1296404227087,0.0,False,False,False,0.2471469909331334,0.7330109383818038,W-M_Sheet,162.3510950243451,60.79890497565489,True,True,True,False,6.038705182392865,0.007
VFID5627,32.721886682612514,-7.876361869453064,24.547688915177275,-2.672084764874288,4.652107727612732,1.373026182570411,-5.613026334527733,14.65170811413704,-2.2567821742402483,24.720532770299805,11.05535834288031,4.407256287672473,1.9709849306998035,2591.8451812667454,2591.8451812667454,0.0,False,True,False,1.33287034066785,1.843357265602974,W-M_Sheet,161.08845299577277,52.96154700422723,True,False,False,False,6.059820805582006,0.0086
VFID5632,30.99833634763985,-3.493174632275995,11.094171672098907,-1.434357600372043,3.972501114134504,1.1724466326569245,-1.2298390973506632,1.1981908710586726,-1.0190550097380036,14.480553179228911,6.475900252111309,5.92679150554578,2.6505417389737373,1171.9227612232962,338.2217591709786,1171.9227612232962,False,False,False,5.236628623064912,5.302682440606111,VirgoIII,92.16785955029206,72.12214044970793,False,True,True,True,6.552253634679896,0.0039
VFID5637,31.71833634763985,-5.010792565023809,15.457282466616684,-1.5894078184008806,1.446026882271936,0.4267813400526886,-2.7474570300984777,5.561301665576449,-1.1741052277668411,20.19293118037153,9.030553356857164,1.6811328393449516,0.751825461596509,1632.6721673246816,334.1128527489656,1632.6721673246816,False,False,False,1.2868134224167824,5.182547352800677,W-M_Sheet,161.8312972279441,29.868702772055883,False,True,True,False,6.015268233204187,0.0054
VFID5652,30.57852023075263,-3.1099774066527948,9.128848875822332,-0.5385038424723904,2.324243918573773,0.6859789028401234,-0.8466418717274631,-0.7671319252179032,-0.1232012518383507,25.492993637489608,11.400813344679278,2.247904265557201,1.005293348939528,965.9080062606948,2302.1854929734054,965.9080062606948,False,False,False,4.655578712647268,4.743888985803051,Canes_Venatici,116.9078485962625,44.49215140373751,False,False,True,True,5.984201161124854,0.0032
VFID5676,30.946417436186813,-3.6227919026068727,10.809691285301987,-0.9763780300261315,14.386006769287166,4.245895648466108,-1.359456367681541,0.9137104842617524,-0.561075439392092,224.05469986808671,100.200307916671,20.701188804095825,9.257853076203167,1144.234944889577,2111.4388548528414,1144.234944889577,False,False,False,4.764449490416652,4.894056561187488,VirgoIII,92.16785955029206,17.45785955029207,False,True,True,True,6.184975379887215,0.0038
VFID5713,33.2695606146298,-11.17439721396232,31.401053269086425,-1.2550318651639545,0.0312094497026416,0.0092111778347254,-8.911061679036989,21.50507246804619,-0.839729274529915,0.2039384501156215,0.0912040475368959,0.0292819213737257,0.0130952733406909,3335.3686520173287,2641.486294706237,3335.3686520173287,False,True,False,2.0897634811149346,4.279796301781124,NGC5353_4,16.54534543620883,22.41465456379117,False,False,False,False,6.703362560025172,0.0111
VFID5743,31.213896436309785,-4.170711799357862,12.198314748126528,-1.1441408745359505,5.421683431988789,1.6001592700753775,-1.9073762644325307,2.302333947086293,-0.728838283901911,13.868023266978945,6.201968547702728,5.205624759319703,2.328026165438968,1294.228642661133,678.4538914301438,1294.228642661133,False,False,False,4.735288233052254,4.742966993619756,VirgoIII,92.16785955029206,71.92785955029207,False,True,True,False,6.573476216407827,0.0043
VFID5759,32.058520230752634,-5.859167314503392,17.975606673266398,-2.6821238736596085,0.7943177174897658,0.23443546178426,-3.59583177957806,8.079625872226163,-2.266821283025569,7.094203050973745,3.1726240536327395,0.7929564114541723,0.3546208878411644,1909.57080351837,2341.3467950874165,1909.57080351837,False,True,False,0.97466724019111,2.6404440141366003,W-M_Sheet,162.3510950243451,53.27890497565488,False,False,False,False,7.70354675579039,0.0064
VFID5776,32.678474959010984,-8.275665781824022,23.920247879700284,-2.184365115468798,2.296014541008519,0.6776472654868649,-6.01233024689869,14.02426707866005,-1.7690625248347591,3.6762882286758334,1.644086076840291,2.1217306106803413,0.9488667750846768,2540.543945135443,2482.5863415507897,2540.543945135443,False,True,False,1.0535509403749903,1.2357868799589085,W-M_Sheet,161.08845299577277,31.928452995772773,True,False,False,False,6.708334180234734,0.0085
VFID5842,31.97852023075264,-7.559134005434148,16.01075017663197,5.025864071480108,0.1438960774572365,0.042469584430572,-5.295798470508816,6.114769375591735,5.441166662114148,0.97880597082299,0.4377353375085762,0.1137025905361818,0.0508493443313453,1840.4997630959533,1709.360289209973,1840.4997630959533,False,True,False,1.5070826128496382,3.65679749026682,VirgoIII,98.48342531205874,82.58342531205874,False,False,False,False,21.93025489976425,0.0061
VFID5846,30.98852023075263,-4.180047179864273,10.891707896828263,0.0458922797946625,2.143325097436394,0.6325824011067325,-1.9167116449389408,0.9957270957880286,0.461194870428702,6.720538426409664,3.0055161533702948,2.0805037368900376,0.9304295566256922,1166.6370534020732,331.4997711426611,1166.6370534020732,False,False,False,3.606511429365033,3.752590384523824,VirgoIII,92.16785955029206,,False,True,True,True,8.50800518719247,0.0039
VFID5852,32.32852023075263,-7.068547966431366,20.30148493231496,-2.3413971580978985,17.60853288788493,5.196994159919164,-4.805212431506034,10.405504131274723,-1.926094567463859,40.62597134295178,18.16848671495972,33.88787668330745,15.155119175401111,2162.3986715282203,2087.520779032341,2162.3986715282203,False,False,False,0.4244665992621225,0.4249127523342494,W-M_Sheet,164.3578280512045,70.1421719487955,True,True,True,False,7.391638027770817,0.0072
VFID5855,31.29852023075264,-5.543852552805276,11.713271292775415,3.6256600229371294,0.4195859269505666,0.1238368707847691,-3.280517017879944,1.8172904917351804,4.040962613571169,3.286742461095404,1.4698759135088562,0.7566553164630614,0.3383865446296042,1345.6613099414233,1794.6504127138337,1345.6613099414233,False,True,False,0.0878925195277303,0.2633045905724378,VirgoIII,92.46215514555526,82.61784485444475,True,False,False,False,21.783822250323883,0.0045
VFID5889,31.17352598721028,-5.289455099409389,11.002692957213254,3.514452541117059,0.2853827379533394,0.084228051929623,-3.0261195644840577,1.106712156173019,3.9297551317510986,1.817556247361156,0.8128358644057935,0.2602795462131871,0.1164005516970969,1270.3895631779344,1522.807862532039,1270.3895631779344,False,True,False,0.2537351941488238,0.9599815396860708,VirgoIII,92.16785955029206,47.31785955029206,True,False,False,False,22.327581904882653,0.0042
VFID5905,32.33357114106213,-9.354919036929829,16.839724621712456,9.934098957884666,0.3400761060913552,0.1003702891398077,-7.091583502004497,6.943743820672221,10.349401548518706,4.729554637391325,2.1151211345012744,0.5581123266650474,0.2495954203007228,2167.4343303262176,1849.5758267405613,2167.4343303262176,False,True,False,1.4922540859429485,1.6995853136521564,VirgoIII,87.6437862473981,75.6762137526019,True,False,False,False,33.4706904488626,0.0072
VFID5960,30.68852023075263,-3.428586066151456,9.490870187774345,-1.1890230204761445,1.5169301770021926,0.4477077858263564,-1.165250531226124,-0.4051106132658901,-0.7737204298421048,24.728576092668725,11.058955425996682,1.9391766876888064,0.8672261788110102,1016.0983962068534,2053.0701730860537,1016.0983962068534,False,False,False,5.093280811510924,5.36801303070213,Ursa_Major_Cloud,161.90451836666793,,False,True,True,True,8.218757577239337,0.0034
VFID5962,30.92472127928651,-4.249510519867036,10.500229148262262,0.1544937366823672,1.3831185639914778,0.4082145369694621,-1.986174984941704,0.6042483472220272,0.5697963273164068,4.716513543062944,2.109288979817425,1.810501543800716,0.8096809050613426,1132.8593034404191,360.75161494790086,1132.8593034404191,False,False,False,3.480003308074998,3.761712361305452,VirgoIII,92.16785955029206,12.167859550292064,False,True,True,True,9.667515784262594,0.0038
VFID5964,32.10472006353632,-8.533956486825547,15.50457852434598,8.202245494312947,2.4552073711819764,0.7246315437331055,-6.270620951900215,5.608597723305746,8.617548084946987,13.768637550762438,6.157521904212204,2.548393716226504,1.1396763165831545,1950.6337423658483,1854.568224505312,1950.6337423658483,True,False,False,1.018956378036456,1.943741342122976,VirgoIII,109.15393858962108,2.153938589621077,True,False,False,False,31.299218656311897,0.0065
VFID5988,31.34963303975834,-5.239725946306562,12.73765560024692,0.3260952513188875,0.95077047488507,0.2806110331202494,-2.9763904113812303,2.841674799206684,0.741397841952927,3.7951225159113897,1.6972303857035789,1.4131911981949767,0.6319983168736693,1377.7116399879644,378.739010583172,1377.7116399879644,False,False,False,3.082721981516072,3.187138431399703,VirgoIII,92.16785955029206,35.21214044970793,False,True,True,False,10.1718769923135,0.0046
VFID5992,32.949349055929844,-10.129717049552042,26.833870965871423,-2.3794062853184785,0.2213256766203153,0.0653222080544438,-7.86638151462671,16.937890164831188,-1.964103694684439,1.2702601383549914,0.5680776036940097,0.2524574876971205,0.1129024207839156,2878.071181864055,2633.3232510596968,2878.071181864055,False,True,False,3.510580047617436,3.5803711185619904,NGC5353_4,16.36141874728497,22.881418747284982,False,False,False,False,8.144705231569745,0.0096
VFID5995,33.060894708410736,-10.285829741650542,28.24528343123449,-3.7895283039296825,0.2793792450096866,0.0824561770115969,-8.02249420672521,18.349302630194256,-3.374225713295643,2.6628492113452085,1.190862370079918,0.4558256017698133,0.2038514062884102,3029.776979170705,2105.109240951881,3029.776979170705,False,False,False,4.6847071511048775,4.7203689707846594,NGC5353_4,16.54534543620883,0.6653454362088294,False,True,True,False,8.594275854762113,0.0101
VFID6023,32.77833634763985,-9.348816418101594,24.76154152434701,-2.661247371885496,0.9335077729235766,0.2755161077309779,-7.0854808831762615,14.865560723306777,-2.2459447812514566,2.4409420055974245,1.091622450730103,1.0339888123379126,0.4624138544723692,2660.1062848233987,2481.399981538826,2660.1062848233987,False,True,False,0.1400494108239216,1.4937832136176763,W-M_Sheet,161.08845299577277,52.33845299577277,True,False,False,False,8.490931002983269,0.0089
VFID6028,31.463525987210275,-6.224640961450523,12.64650309945544,3.481575934905908,0.2508607005852049,0.0740391947583282,-3.961305426525191,2.7505222984152056,3.896878525539948,3.286742461095404,1.4698759135088562,0.7566553164630614,0.3383865446296042,1451.9007084991028,1385.573451719767,1451.9007084991028,False,False,False,0.6389521347526885,0.8896504616869034,VirgoIII,93.04688760404116,53.71311239595882,True,False,False,False,20.916667094600285,0.0048
VFID6048,32.94596175096065,-12.85995695214978,22.915159876752472,11.6303961079466,0.0306027294327956,0.0090321100089633,-10.596621417224448,13.019179075712238,12.04569869858064,0.3020891388232261,0.1350983699346208,0.0451465444943984,0.0201901484877387,2873.585145103606,1980.3141975381136,2873.585145103606,False,True,False,2.0070588656624726,5.945162267496979,VirgoIII,96.68779998322113,65.98220001677888,False,False,False,False,30.698077724741573,0.0096
VFID6056,33.018520230752635,-10.3375960025881,27.609922094941,-3.693917544455807,0.3153615816459136,0.0930760278844301,-8.074260467662768,17.713941293900763,-3.2786149538217675,1.5981393989726873,0.7147096667247173,0.4078301409130583,0.1823871836709833,2971.226541391072,2786.2179233397924,2971.226541391072,False,True,False,4.575991313978857,4.576336683680255,NGC5353_4,16.54534543620883,15.43534543620883,False,False,False,False,9.001472371255874,0.0099
VFID6060,32.618336347639854,-8.483493821331685,22.94811573127028,-3.4745093251431496,1.172255815612377,0.3459803645458945,-6.2201582864063525,13.052134930230046,-3.05920673450911,30.23901818011572,13.523300044718145,1.2056068284914865,0.5391637645289787,2471.1493238629955,2282.711549847452,2471.1493238629955,False,True,False,1.1115573791109212,1.1222954057981094,W-M_Sheet,159.92232410513122,,True,False,False,False,9.343075560445865,0.0082
VFID6091,31.828336347639848,-7.741982741500175,13.958448709166916,6.3409057371875885,0.712168603000718,0.2101899172542073,-5.478647206574843,4.062467908126681,6.7562083278216285,2.5432019698049784,1.13735449699906,0.7506473626958419,0.3356997060237684,1717.5088724778936,1770.9889632054717,1717.5088724778936,False,True,False,0.8390944760170101,1.3790504086602149,VirgoIII,99.9560074619162,38.84600746191619,True,False,False,False,28.7267850618044,0.0057
VFID6093,32.83022094902074,-9.7784688833582,25.26683089551836,-2.867326146387149,0.4986088074231185,0.1471597365187111,-7.515133348432869,15.37085009447812,-2.4520235557531094,2.496845299774241,1.1166231639192086,0.4673063973177327,0.2089857741445951,2724.4316039043465,2028.3911063676896,2724.4316039043465,False,False,False,0.601605160681545,2.0813353600168987,W-M_Sheet,161.08845299577277,32.55845299577277,False,True,True,False,9.041609282257804,0.0091
VFID6098,31.9891588051945,-8.40370747604387,14.381506517383269,8.03924139830482,4.420258383046178,1.3045980121279732,-6.140371941118538,4.485525716343034,8.45454398893886,15.416453685151712,6.894447682395274,6.832826826289874,3.055733052413661,1849.5389460962183,1860.617991974059,1849.5389460962183,True,False,False,0.6246051602072928,1.062905379323914,VirgoIII,105.53990387807104,70.02990387807105,True,False,False,False,32.77337823745182,0.0062
VFID6179,33.0033068855991,-11.84779653384051,27.01807781786746,0.4337074623829296,0.140776792987593,0.0415489567283619,-9.584460998915178,17.122097016827226,0.8490100530169692,0.7883687510873553,0.3525692237535875,0.1403842233578338,0.062781733279326,2950.4828652994274,2950.4828652994274,0.0,False,False,False,0.225029812005989,0.6053042924239178,NGC5353_4,16.422868863900877,74.38713113609913,True,False,False,False,11.253215228593389,0.0098
VFID6182,31.66854325652217,-5.476278102851518,14.704968042012062,-2.896099365557966,0.3080696549926761,0.0909238837806186,-3.2129425679261865,4.808987240971828,-2.4807967749239266,1.8965993307864528,0.8481850059438236,0.3172698203493564,0.1418873771020614,1595.6600468506829,1869.87558285133,1595.6600468506829,False,False,False,1.52846291652813,5.886164233691617,W-M_Sheet,162.89165833770778,37.53165833770778,False,True,True,False,11.042488572085258,0.0053
VFID6185,31.490894708410742,-5.828393110169631,13.498073832193844,-0.1213623205764652,1.1747974636102068,0.3467305082339231,-3.5650575752442992,3.602093031153609,0.2939402700575743,7.52344104212058,3.364585118978696,1.1801791234931664,0.5277921491513679,1470.315926047476,1226.1281061909149,1470.315926047476,False,False,False,3.531947991602501,3.864985067960261,VirgoIII,92.16785955029206,88.62214044970794,False,True,True,False,10.63376582096903,0.0049
VFID6247,31.203802285214213,-4.82575672797911,11.866521324287367,-1.3603144755952628,1.5724213856873637,0.4640854982286262,-2.5624211930537784,1.9705405232471345,-0.9450118849612232,5.815768324969746,2.600890663204488,1.6465132443840604,0.7363431080592966,1288.2263458333575,2052.597419103776,1288.2263458333575,False,False,False,4.806445014921653,4.806845051097741,VirgoIII,92.16785955029206,82.91785955029206,False,True,True,False,9.942514168982626,0.0043
VFID6306,31.69833634763985,-7.156384211098776,14.327704766350056,2.280258723010052,0.151793391150421,0.0448004028697827,-4.893048676173445,4.431723965309821,2.695561313644091,0.6051346787864592,0.2706244554618046,0.141331614352785,0.0632054194125224,1617.7037389226043,1094.293961876561,1617.7037389226043,True,False,False,1.985725799848105,3.114341626225041,VirgoIII,92.16785955029206,,False,False,False,False,17.166154100956618,0.0054
VFID6380,31.99969251283769,-8.878447351866482,14.806167928855986,6.882221181096535,1.7033044697231727,0.5027144190874617,-6.61511181694115,4.910187127815751,7.2975237717305745,3.243685763846333,1.450620373121746,2.244591680817156,1.003811916007534,1858.5327667353145,1658.454036881478,1858.5327667353145,False,False,True,1.6197629489004095,2.2093624195935506,VirgoIII,103.55580169980436,58.95419830019564,False,False,False,False,29.86053025103841,0.0062
VFID6456,32.05833634763985,-7.991890640625826,17.33973726269773,-0.2179652161907767,1.84860610125328,0.545598839686082,-5.728555105700494,7.443756461657497,0.1973373744432628,5.388541894850196,2.409829195298112,2.382176052943417,1.0653415177507235,1909.409105421308,1714.690866343034,1909.409105421308,False,False,False,1.7698371151235377,3.4501073488504788,W-M_Sheet,166.81164417979758,5.26835582020243,False,True,True,False,11.977434087056988,0.0064
VFID6480,31.32852023075263,-5.7911644152685895,12.353779734604895,-0.0134377964342455,1.0885553581496965,0.3212769556142282,-3.527828880343258,2.4577989335646624,0.401864794199794,5.123747866900664,2.2914097059918856,1.3529777539916483,0.6050700459940627,1364.3813234949414,1075.4851294490854,1364.3813234949414,False,False,False,3.421249525796663,3.4475761953472808,VirgoIII,92.16785955029206,41.01214044970794,False,True,True,False,12.441759015143056,0.0046
VFID6643,31.44854325652217,-6.517325639982009,12.857218665520142,0.3591134235243337,0.419168389416022,0.1237136384778875,-4.253990105056678,2.961237864479907,0.7744160141583734,4.084096415645919,1.826463442409502,0.5643978275298803,0.2524063817420029,1441.917361576321,1350.477436456999,1441.917361576321,False,False,False,3.198836897555241,3.3309174906686905,VirgoIII,92.16785955029206,84.96785955029206,False,True,True,False,14.4936385262906,0.0048
VFID6645,30.308336347639848,-2.432004244397968,7.255160855207642,-3.767244403180183,0.1542617313145588,0.0455289104348021,-0.1686687094726355,-2.6408199458325923,-3.351941812546144,0.411474420369031,0.1840169549894955,0.13155120019826,0.0588314852329986,852.9017180953467,562.5835271173914,852.9017180953467,False,True,False,3.55844670660722,4.478395359946285,Leo_Minor,172.14426629432216,9.364266294322164,False,False,False,False,24.47863345388626,0.0028
VFID6673,31.67833634763985,-8.191603304521664,11.97491765628463,6.813150591560583,0.2798652611871415,0.0825996201508943,-5.928267769596332,2.078936855244395,7.228453182194623,6.183899281490443,2.7655238318849475,0.4074244927084067,0.182205772278873,1602.872541896984,2160.80597215148,1602.872541896984,False,True,False,0.9983450336473204,1.362453341387609,VirgoIII,100.25837870173028,87.31837870173028,True,False,False,False,34.497572245265786,0.0053
VFID6708,30.354618715837344,-3.796684490537666,7.819327717725781,-0.5961433974910161,0.2034076575520877,0.0600338719365059,-1.5333489556123343,-2.0766530833144534,-0.1808408068569765,9.98175924776926,4.463978442609847,0.2008448715641249,0.0898205571499195,871.2754215990261,779.9237677542878,871.2754215990261,False,False,False,4.95218866047903,5.103831154824415,Ursa_Major_Cloud,160.35077338113862,66.13077338113862,False,True,True,True,13.092077242108145,0.0029
VFID6759,32.04852023075263,-7.452621505041974,16.918723850460434,-4.417939125602115,0.1735518621900297,0.0512222125481698,-5.189285970116643,7.0227430494202,-4.002636534968075,0.9957550538418064,0.4453151978658484,0.2401064277183205,0.1073788588425609,1900.7971226384968,1841.7599194261152,1900.7971226384968,False,True,False,2.4762559751433533,4.190098384815424,W-M_Sheet,166.4229756414551,34.977024358544895,False,False,False,False,15.463693095294293,0.0063
VFID6761,32.585381160943825,-12.37756639429335,20.15949882541452,5.726396960638118,0.0142498163759546,0.0042057003247959,-10.114230859368018,10.263518024374282,6.141699551272158,0.111286651402712,0.0497689035049573,0.0139134385717338,0.0062222788894329,2433.9292612724694,1654.2909035195662,2433.9292612724694,True,False,False,5.508593861312274,6.197811647898057,VirgoIII,96.68779998322113,80.1777999832211,False,False,False,False,24.43699809490528,0.0081
