VFID,objname,ra,dec,cutout_size,E_B_V_SandF,mean_E_B_V_SandF,stdev_E_B_V_SandF,max_E_B_V_SandF,min_E_B_V_SandF,AV_SandF,E_B_V_SFD,mean_E_B_V_SFD,stdev_E_B_V_SFD,max_E_B_V_SFD,min_E_B_V_SFD,AV_SFD,errmsg,A(FUV)_SandF,A(NUV)_SandF,A(G)_SandF,A(R)_SandF,A(Z)_SandF,A(W1)_SandF,A(W2)_SandF,A(W3)_SandF,A(W4)_SandF,A(FUV)_SFD,A(NUV)_SFD,A(G)_SFD,A(R)_SFD,A(Z)_SFD,A(W1)_SFD,A(W2)_SFD,A(W3)_SFD,A(W4)_SFD,A(FUV)_S16,A(NUV)_S16,A(G)_S16,A(R)_S16,A(Z)_S16,A(W1)_S16,A(W2)_S16,A(W3)_S16,A(W4)_S16
VFID0018,,189.35429,74.19186,2.0,0.0243,0.024,0.0005,0.0252,0.0228,0.0753,0.0282,0.028,0.0006,0.0293,0.0265,0.0875,,0.200232,0.1992599999999999,0.0781002,0.0526095,0.0294273,0.0044712,0.0027459,0.00058563,0.00022113,0.232368,0.2312399999999999,0.0906348,0.061053,0.0341502,0.0051887999999999,0.0031866,0.00067962,0.00025662,0.2,0.2,0.0906348,0.061053,0.0341502,0.0051887999999999,0.0031866,0.00067962,0.00025662
VFID0087,,107.92788,72.16919,2.0,0.0515,0.0512,0.0033,0.0563,0.0442,0.1597,0.0599,0.0596,0.0039,0.0655,0.0514,0.1857,,0.42436,0.4222999999999999,0.165521,0.1114975,0.0623665,0.009476,0.0058195,0.00124115,0.00046865,0.493576,0.4911799999999999,0.1925186,0.1296835,0.0725389,0.0110216,0.0067687,0.00144359,0.00054509,0.2,0.2,0.1925186,0.1296835,0.0725389,0.0110216,0.0067687,0.00144359,0.00054509
VFID0132,,151.37847,70.36444,2.0,0.0684,0.0698,0.0043,0.0768,0.0615,0.212,0.0795,0.0812,0.005,0.0893,0.0715,0.2466,,0.563616,0.5608799999999999,0.2198376,0.148086,0.0828324,0.0125856,0.0077292,0.00164844,0.00062244,0.65508,0.6518999999999999,0.255513,0.1721175,0.0962745,0.014628,0.0089835,0.00191595,0.00072345,0.2,0.2,0.255513,0.1721175,0.0962745,0.014628,0.0089835,0.00191595,0.00072345
VFID0187,,170.05157,67.24163,2.0,0.0125,0.0123,0.0004,0.0128,0.0115,0.0389,0.0146,0.0144,0.0004,0.0149,0.0134,0.0452,,0.103,0.1025,0.040175,0.0270625,0.0151375,0.0023,0.0014125,0.00030125,0.00011375,0.120304,0.11972,0.0469244,0.031609,0.0176806,0.0026864,0.0016498,0.00035186,0.00013286,0.2,0.2,0.0469244,0.031609,0.0176806,0.0026864,0.0016498,0.00035186,0.00013286
VFID0240,,182.02487,65.17418,2.0,0.0163,0.0163,0.0006,0.0174,0.0151,0.0504,0.0189,0.0189,0.0007,0.0202,0.0175,0.0586,,0.134312,0.1336599999999999,0.0523881999999999,0.0352894999999999,0.0197392999999999,0.0029991999999999,0.0018418999999999,0.0003928299999999,0.0001483299999999,0.155736,0.1549799999999999,0.0607446,0.0409185,0.0228879,0.0034776,0.0021357,0.00045549,0.00017199,0.2,0.2,0.0607446,0.0409185,0.0228879,0.0034776,0.0021357,0.00045549,0.00017199
VFID0488,,178.30694,60.67559,2.0,0.0235,0.0227,0.0019,0.0249,0.0181,0.073,0.0274,0.0264,0.0022,0.029,0.0211,0.0848,,0.19364,0.1926999999999999,0.075529,0.0508775,0.0284585,0.004324,0.0026555,0.00056635,0.00021385,0.225776,0.22468,0.0880636,0.059321,0.0331814,0.0050416,0.0030962,0.00066034,0.00024934,0.2,0.2,0.0880636,0.059321,0.0331814,0.0050416,0.0030962,0.00066034,0.00024934
VFID0692,,133.8946,58.73439,2.0,0.0537,0.0506,0.0024,0.0539,0.0457,0.1666,0.0625,0.0588,0.0028,0.0627,0.0532,0.1937,,0.442488,0.4403399999999999,0.1725918,0.1162605,0.0650307,0.0098807999999999,0.0060681,0.0012941699999999,0.00048867,0.515,0.5125,0.200875,0.1353125,0.0756875,0.0115,0.0070625,0.00150625,0.00056875,0.2,0.2,0.200875,0.1353125,0.0756875,0.0115,0.0070625,0.00150625,0.00056875
VFID0696,,208.69164,58.66662,2.0,0.0084,0.0083,0.0003,0.0088,0.0073,0.026,0.0098,0.0096,0.0004,0.0102,0.0085,0.0302,,0.069216,0.0688799999999999,0.0269975999999999,0.018186,0.0101724,0.0015455999999999,0.0009492,0.00020244,7.643999999999999e-05,0.080752,0.0803599999999999,0.0314971999999999,0.021217,0.0118678,0.0018031999999999,0.0011074,0.0002361799999999,8.918e-05,0.2,0.2,0.0314971999999999,0.021217,0.0118678,0.0018031999999999,0.0011074,0.0002361799999999,8.918e-05
VFID0711,,172.13989,58.56291,2.0,0.0143,0.0144,0.0002,0.0149,0.0142,0.0444,0.0167,0.0168,0.0002,0.0174,0.0166,0.0517,,0.117832,0.1172599999999999,0.0459602,0.0309595,0.0173173,0.0026312,0.0016159,0.00034463,0.00013013,0.137608,0.1369399999999999,0.0536738,0.0361555,0.0202237,0.0030727999999999,0.0018871,0.00040247,0.00015197,0.2,0.2,0.0536738,0.0361555,0.0202237,0.0030727999999999,0.0018871,0.00040247,0.00015197
VFID0712,,172.12826,58.56184,2.0,0.0143,0.0144,0.0002,0.0149,0.0142,0.0444,0.0167,0.0168,0.0002,0.0174,0.0166,0.0517,,0.117832,0.1172599999999999,0.0459602,0.0309595,0.0173173,0.0026312,0.0016159,0.00034463,0.00013013,0.137608,0.1369399999999999,0.0536738,0.0361555,0.0202237,0.0030727999999999,0.0018871,0.00040247,0.00015197,0.2,0.2,0.0536738,0.0361555,0.0202237,0.0030727999999999,0.0018871,0.00040247,0.00015197
VFID0757,,174.11036,58.19085,2.0,0.0132,0.0117,0.0008,0.0132,0.0103,0.041,0.0154,0.0136,0.0009,0.0154,0.0119,0.0477,,0.108768,0.1082399999999999,0.0424248,0.028578,0.0159852,0.0024288,0.0014916,0.00031812,0.00012012,0.126896,0.12628,0.0494956,0.033341,0.0186494,0.0028336,0.0017402,0.00037114,0.00014014,0.2,0.2,0.0494956,0.033341,0.0186494,0.0028336,0.0017402,0.00037114,0.00014014
VFID0948,,175.22522,56.2022,2.0,0.0113,0.0113,0.0004,0.0121,0.0104,0.0351,0.0132,0.0131,0.0005,0.0141,0.0121,0.0408,,0.093112,0.0926599999999999,0.0363181999999999,0.0244645,0.0136843,0.0020792,0.0012768999999999,0.00027233,0.00010283,0.108768,0.1082399999999999,0.0424248,0.028578,0.0159852,0.0024288,0.0014916,0.00031812,0.00012012,0.2,0.2,0.0424248,0.028578,0.0159852,0.0024288,0.0014916,0.00031812,0.00012012
VFID0956,,177.31377,56.08436,2.0,0.018,0.0147,0.0022,0.0187,0.0106,0.0558,0.0209,0.0171,0.0026,0.0217,0.0123,0.0649,,0.1483199999999999,0.1475999999999999,0.0578519999999999,0.03897,0.021798,0.003312,0.002034,0.0004338,0.0001638,0.1722159999999999,0.1713799999999999,0.0671726,0.0452485,0.0253099,0.0038456,0.0023617,0.00050369,0.00019019,0.2,0.2,0.0671726,0.0452485,0.0253099,0.0038456,0.0023617,0.00050369,0.00019019
VFID0960,,161.34331,55.96037,2.0,0.0063,0.0063,0.0004,0.0072,0.0057,0.0195,0.0073,0.0073,0.0005,0.0084,0.0066,0.0227,,0.051912,0.05166,0.0202482,0.0136395,0.0076293,0.0011592,0.0007119,0.00015183,5.733e-05,0.060152,0.05986,0.0234622,0.0158045,0.0088403,0.0013432,0.0008249,0.00017593,6.643e-05,0.2,0.2,0.0234622,0.0158045,0.0088403,0.0013432,0.0008249,0.00017593,6.643e-05
VFID0976,,226.62298,55.76322,2.0,0.0115,0.0115,0.0001,0.0119,0.0113,0.0357,0.0134,0.0134,0.0002,0.0138,0.0131,0.0415,,0.09476,0.0943,0.036961,0.0248975,0.0139265,0.002116,0.0012995,0.00027715,0.00010465,0.110416,0.1098799999999999,0.0430676,0.029011,0.0162274,0.0024656,0.0015142,0.00032294,0.00012194,0.2,0.2,0.0430676,0.029011,0.0162274,0.0024656,0.0015142,0.00032294,0.00012194
VFID1035,,179.11719,55.12526,2.0,0.0121,0.0122,0.0002,0.0128,0.0119,0.0376,0.0141,0.0142,0.0002,0.0149,0.0139,0.0437,,0.099704,0.0992199999999999,0.0388894,0.0261965,0.0146531,0.0022264,0.0013673,0.00029161,0.00011011,0.116184,0.1156199999999999,0.0453174,0.0305265,0.0170751,0.0025943999999999,0.0015933,0.00033981,0.00012831,0.2,0.2,0.0453174,0.0305265,0.0170751,0.0025943999999999,0.0015933,0.00033981,0.00012831
VFID1037,,211.85404,55.10301,2.0,0.0166,0.0152,0.0012,0.0175,0.0127,0.0514,0.0193,0.0177,0.0014,0.0203,0.0148,0.0598,,0.136784,0.13612,0.0533524,0.035939,0.0201026,0.0030544,0.0018758,0.00040006,0.00015106,0.159032,0.1582599999999999,0.0620302,0.0417845,0.0233723,0.0035512,0.0021809,0.00046513,0.00017563,0.2,0.2,0.0620302,0.0417845,0.0233723,0.0035512,0.0021809,0.00046513,0.00017563
VFID1040,,176.06172,55.03499,2.0,0.0116,0.0104,0.0021,0.0136,0.007,0.0361,0.0135,0.0121,0.0025,0.0158,0.0081,0.042,,0.095584,0.0951199999999999,0.0372824,0.0251139999999999,0.0140476,0.0021344,0.0013108,0.00027956,0.00010556,0.11124,0.1106999999999999,0.043389,0.0292275,0.0163485,0.002484,0.0015255,0.00032535,0.00012285,0.2,0.2,0.043389,0.0292275,0.0163485,0.002484,0.0015255,0.00032535,0.00012285
VFID1046,,211.79728,55.00163,2.0,0.0131,0.0127,0.0014,0.0165,0.0104,0.0407,0.0153,0.0148,0.0017,0.0192,0.0121,0.0473,,0.107944,0.10742,0.0421034,0.0283615,0.0158641,0.0024104,0.0014803,0.00031571,0.00011921,0.126072,0.12546,0.0491741999999999,0.0331245,0.0185283,0.0028152,0.0017289,0.00036873,0.00013923,0.2,0.2,0.0491741999999999,0.0331245,0.0185283,0.0028152,0.0017289,0.00036873,0.00013923
VFID1097,,163.66418,54.30511,2.0,0.0101,0.0102,0.0,0.0102,0.01,0.0315,0.0118,0.0118,0.0,0.0119,0.0116,0.0366,,0.0832239999999999,0.0828199999999999,0.0324614,0.0218665,0.0122311,0.0018583999999999,0.0011413,0.00024341,9.191e-05,0.097232,0.0967599999999999,0.0379252,0.025547,0.0142898,0.0021712,0.0013334,0.00028438,0.00010738,0.2,0.2,0.0379252,0.025547,0.0142898,0.0021712,0.0013334,0.00028438,0.00010738
VFID1098,,174.20012,54.29359,2.0,0.0098,0.0098,0.0004,0.011,0.0088,0.0304,0.0114,0.0114,0.0005,0.0127,0.0102,0.0353,,0.080752,0.0803599999999999,0.0314971999999999,0.021217,0.0118678,0.0018031999999999,0.0011074,0.0002361799999999,8.918e-05,0.093936,0.09348,0.0366396,0.024681,0.0138054,0.0020976,0.0012882,0.00027474,0.00010374,0.2,0.2,0.0366396,0.024681,0.0138054,0.0020976,0.0012882,0.00027474,0.00010374
VFID1173,,170.262,53.16956,2.0,0.0141,0.0141,0.0003,0.015,0.0138,0.0438,0.0164,0.0164,0.0003,0.0175,0.016,0.0509,,0.116184,0.1156199999999999,0.0453174,0.0305265,0.0170751,0.0025943999999999,0.0015933,0.00033981,0.00012831,0.135136,0.13448,0.0527096,0.035506,0.0198604,0.0030176,0.0018532,0.00039524,0.00014924,0.2,0.2,0.0527096,0.035506,0.0198604,0.0030176,0.0018532,0.00039524,0.00014924
VFID1175,,173.45586,53.12585,2.0,0.0098,0.0098,0.0004,0.0107,0.0089,0.0304,0.0114,0.0114,0.0005,0.0124,0.0103,0.0353,,0.080752,0.0803599999999999,0.0314971999999999,0.021217,0.0118678,0.0018031999999999,0.0011074,0.0002361799999999,8.918e-05,0.093936,0.09348,0.0366396,0.024681,0.0138054,0.0020976,0.0012882,0.00027474,0.00010374,0.2,0.2,0.0366396,0.024681,0.0138054,0.0020976,0.0012882,0.00027474,0.00010374
VFID1182,,173.1452,53.0679,2.0,0.0121,0.0121,0.0003,0.0125,0.0113,0.0376,0.0141,0.0141,0.0004,0.0146,0.0132,0.0438,,0.099704,0.0992199999999999,0.0388894,0.0261965,0.0146531,0.0022264,0.0013673,0.00029161,0.00011011,0.116184,0.1156199999999999,0.0453174,0.0305265,0.0170751,0.0025943999999999,0.0015933,0.00033981,0.00012831,0.2,0.2,0.0453174,0.0305265,0.0170751,0.0025943999999999,0.0015933,0.00033981,0.00012831
VFID1211,,162.27103,52.3355,2.0,0.0111,0.0109,0.0009,0.0126,0.0093,0.0343,0.0129,0.0127,0.001,0.0146,0.0108,0.0399,,0.091464,0.0910199999999999,0.0356754,0.0240315,0.0134421,0.0020424,0.0012543,0.00026751,0.00010101,0.106296,0.1057799999999999,0.0414606,0.0279285,0.0156219,0.0023736,0.0014577,0.0003108899999999,0.00011739,0.2,0.2,0.0414606,0.0279285,0.0156219,0.0023736,0.0014577,0.0003108899999999,0.00011739
VFID1212,,178.45422,52.32669,2.0,0.0258,0.0263,0.0012,0.0303,0.0246,0.0799,0.03,0.0306,0.0014,0.0352,0.0287,0.0929,,0.212592,0.2115599999999999,0.0829212,0.055857,0.0312438,0.0047472,0.0029154,0.0006217799999999,0.00023478,0.2472,0.2459999999999999,0.0964199999999999,0.06495,0.03633,0.00552,0.00339,0.000723,0.000273,0.2,0.2,0.0964199999999999,0.06495,0.03633,0.00552,0.00339,0.000723,0.000273
VFID1291,,211.58992,50.7251,2.0,0.0157,0.016,0.0006,0.0174,0.0151,0.0488,0.0183,0.0186,0.0007,0.0203,0.0175,0.0568,,0.1293679999999999,0.1287399999999999,0.0504597999999999,0.0339905,0.0190127,0.0028887999999999,0.0017740999999999,0.0003783699999999,0.00014287,0.150792,0.15006,0.0588162,0.0396195,0.0221613,0.0033672,0.0020679,0.00044103,0.00016653,0.2,0.2,0.0588162,0.0396195,0.0221613,0.0033672,0.0020679,0.00044103,0.00016653
VFID1292,,211.67183,50.72329,2.0,0.0155,0.0155,0.0006,0.0169,0.0146,0.0481,0.0181,0.018,0.0007,0.0196,0.017,0.056,,0.12772,0.1271,0.049817,0.0335575,0.0187705,0.002852,0.0017515,0.00037355,0.00014105,0.149144,0.14842,0.0581734,0.0391865,0.0219191,0.0033304,0.0020453,0.00043621,0.00016471,0.2,0.2,0.0581734,0.0391865,0.0219191,0.0033304,0.0020453,0.00043621,0.00016471
VFID1350,,204.00504,49.96079,2.0,0.0093,0.0092,0.0005,0.0101,0.008,0.0289,0.0108,0.0107,0.0005,0.0117,0.0093,0.0336,,0.0766319999999999,0.0762599999999999,0.0298902,0.0201345,0.0112623,0.0017111999999999,0.0010509,0.0002241299999999,8.463e-05,0.088992,0.08856,0.0347112,0.023382,0.0130788,0.0019872,0.0012204,0.00026028,9.828e-05,0.2,0.2,0.0347112,0.023382,0.0130788,0.0019872,0.0012204,0.00026028,9.828e-05
VFID1374,,181.53565,49.58277,2.0,0.0199,0.0198,0.0002,0.0202,0.0194,0.0616,0.0231,0.023,0.0002,0.0235,0.0226,0.0716,,0.163976,0.16318,0.0639586,0.0430835,0.0240989,0.0036616,0.0022487,0.00047959,0.00018109,0.1903439999999999,0.1894199999999999,0.0742434,0.0500115,0.0279741,0.0042504,0.0026103,0.00055671,0.00021021,0.2,0.2,0.0742434,0.0500115,0.0279741,0.0042504,0.0026103,0.00055671,0.00021021
VFID1609,,182.49365,46.45733,2.0,0.0128,0.0127,0.0004,0.0133,0.0117,0.0398,0.0149,0.0148,0.0005,0.0155,0.0136,0.0463,,0.105472,0.10496,0.0411392,0.027712,0.0155008,0.0023552,0.0014464,0.00030848,0.00011648,0.122776,0.1221799999999999,0.0478885999999999,0.0322585,0.0180439,0.0027416,0.0016837,0.00035909,0.00013559,0.2,0.2,0.0478885999999999,0.0322585,0.0180439,0.0027416,0.0016837,0.00035909,0.00013559
VFID1643,,206.60277,46.10716,2.0,0.0148,0.0148,0.0002,0.0154,0.0145,0.046,0.0173,0.0172,0.0003,0.0179,0.0168,0.0535,,0.121952,0.12136,0.0475672,0.032042,0.0179228,0.0027232,0.0016724,0.00035668,0.00013468,0.142552,0.1418599999999999,0.0556022,0.0374545,0.0209503,0.0031831999999999,0.0019549,0.00041693,0.00015743,0.2,0.2,0.0556022,0.0374545,0.0209503,0.0031831999999999,0.0019549,0.00041693,0.00015743
VFID1670,,123.49537,45.74182,2.0,0.0448,0.0451,0.0013,0.0478,0.043,0.1389,0.0521,0.0524,0.0015,0.0556,0.05,0.1615,,0.369152,0.3673599999999999,0.1439872,0.096992,0.0542528,0.0082432,0.0050624,0.00107968,0.00040768,0.429304,0.42722,0.1674494,0.1127965,0.0630931,0.0095864,0.0058873,0.00125561,0.00047411,0.2,0.2,0.1674494,0.1127965,0.0630931,0.0095864,0.0058873,0.00125561,0.00047411
VFID1729,,187.18986,44.8642,2.0,0.0163,0.0164,0.0005,0.0173,0.0157,0.0505,0.019,0.0191,0.0006,0.0202,0.0182,0.0588,,0.134312,0.1336599999999999,0.0523881999999999,0.0352894999999999,0.0197392999999999,0.0029991999999999,0.0018418999999999,0.0003928299999999,0.0001483299999999,0.15656,0.1558,0.0610659999999999,0.041135,0.023009,0.003496,0.002147,0.0004578999999999,0.0001729,0.2,0.2,0.0610659999999999,0.041135,0.023009,0.003496,0.002147,0.0004578999999999,0.0001729
VFID1754,,180.79042,44.53121,2.0,0.0112,0.0112,0.0001,0.0114,0.011,0.0348,0.0131,0.0131,0.0001,0.0133,0.0128,0.0405,,0.092288,0.0918399999999999,0.0359968,0.024248,0.0135632,0.0020608,0.0012656,0.00026992,0.00010192,0.107944,0.10742,0.0421034,0.0283615,0.0158641,0.0024104,0.0014803,0.00031571,0.00011921,0.2,0.2,0.0421034,0.0283615,0.0158641,0.0024104,0.0014803,0.00031571,0.00011921
VFID1776,,178.20585,44.12077,2.0,0.0183,0.0183,0.0002,0.0187,0.0177,0.0569,0.0213,0.0213,0.0002,0.0217,0.0206,0.0661,,0.150792,0.15006,0.0588162,0.0396195,0.0221613,0.0033672,0.0020679,0.00044103,0.00016653,0.175512,0.1746599999999999,0.0684582,0.0461145,0.0257943,0.0039191999999999,0.0024069,0.00051333,0.00019383,0.2,0.2,0.0684582,0.0461145,0.0257943,0.0039191999999999,0.0024069,0.00051333,0.00019383
VFID1783,,198.04886,44.0377,2.0,0.0155,0.0153,0.0004,0.0158,0.0141,0.048,0.018,0.0178,0.0005,0.0184,0.0164,0.0559,,0.12772,0.1271,0.049817,0.0335575,0.0187705,0.002852,0.0017515,0.00037355,0.00014105,0.1483199999999999,0.1475999999999999,0.0578519999999999,0.03897,0.021798,0.003312,0.002034,0.0004338,0.0001638,0.2,0.2,0.0578519999999999,0.03897,0.021798,0.003312,0.002034,0.0004338,0.0001638
VFID1803,,183.32036,43.6985,2.0,0.0129,0.0129,0.0002,0.013,0.0124,0.04,0.015,0.015,0.0002,0.0151,0.0144,0.0465,,0.106296,0.1057799999999999,0.0414606,0.0279285,0.0156219,0.0023736,0.0014577,0.0003108899999999,0.00011739,0.1236,0.1229999999999999,0.0482099999999999,0.032475,0.018165,0.00276,0.001695,0.0003615,0.0001365,0.2,0.2,0.0482099999999999,0.032475,0.018165,0.00276,0.001695,0.0003615,0.0001365
VFID1804,,182.37404,43.68527,2.0,0.0121,0.0121,0.0001,0.0122,0.0119,0.0374,0.014,0.0141,0.0001,0.0142,0.0139,0.0435,,0.099704,0.0992199999999999,0.0388894,0.0261965,0.0146531,0.0022264,0.0013673,0.00029161,0.00011011,0.11536,0.1148,0.044996,0.03031,0.016954,0.002576,0.001582,0.0003374,0.0001274,0.2,0.2,0.044996,0.03031,0.016954,0.002576,0.001582,0.0003374,0.0001274
VFID1928,,228.76356,42.04989,2.0,0.0301,0.0295,0.0015,0.0314,0.0261,0.0933,0.035,0.0343,0.0018,0.0365,0.0303,0.1085,,0.248024,0.2468199999999999,0.0967413999999999,0.0651665,0.0364511,0.0055384,0.0034013,0.00072541,0.00027391,0.2884,0.287,0.11249,0.075775,0.042385,0.00644,0.003955,0.0008435,0.0003185,0.2,0.2,0.11249,0.075775,0.042385,0.00644,0.003955,0.0008435,0.0003185
VFID1933,,139.34535,41.99981,2.0,0.0171,0.0171,0.0002,0.0175,0.0167,0.053,0.0199,0.0199,0.0002,0.0204,0.0194,0.0616,,0.140904,0.1402199999999999,0.0549594,0.0370215,0.0207081,0.0031464,0.0019323,0.00041211,0.00015561,0.163976,0.16318,0.0639586,0.0430835,0.0240989,0.0036616,0.0022487,0.00047959,0.00018109,0.2,0.2,0.0639586,0.0430835,0.0240989,0.0036616,0.0022487,0.00047959,0.00018109
VFID1934,,139.37905,41.99417,2.0,0.0171,0.0171,0.0001,0.0173,0.0168,0.0531,0.0199,0.0199,0.0001,0.0201,0.0195,0.0617,,0.140904,0.1402199999999999,0.0549594,0.0370215,0.0207081,0.0031464,0.0019323,0.00041211,0.00015561,0.163976,0.16318,0.0639586,0.0430835,0.0240989,0.0036616,0.0022487,0.00047959,0.00018109,0.2,0.2,0.0639586,0.0430835,0.0240989,0.0036616,0.0022487,0.00047959,0.00018109
VFID1953,,206.32979,41.71247,2.0,0.0059,0.0059,0.0002,0.0064,0.0055,0.0182,0.0068,0.0068,0.0002,0.0075,0.0064,0.0212,,0.048616,0.0483799999999999,0.0189626,0.0127735,0.0071449,0.0010856,0.0006667,0.00014219,5.369e-05,0.056032,0.0557599999999999,0.0218551999999999,0.0147219999999999,0.0082348,0.0012511999999999,0.0007684,0.0001638799999999,6.188e-05,0.2,0.2,0.0218551999999999,0.0147219999999999,0.0082348,0.0012511999999999,0.0007684,0.0001638799999999,6.188e-05
VFID1999,,190.46965,41.27387,2.0,0.0158,0.0159,0.0008,0.0174,0.0142,0.0491,0.0184,0.0185,0.0009,0.0202,0.0166,0.0571,,0.130192,0.12956,0.0507812,0.034207,0.0191338,0.0029072,0.0017854,0.00038078,0.00014378,0.151616,0.15088,0.0591376,0.039836,0.0222824,0.0033856,0.0020792,0.0004434399999999,0.00016744,0.2,0.2,0.0591376,0.039836,0.0222824,0.0033856,0.0020792,0.0004434399999999,0.00016744
VFID2068,,208.43985,40.33869,2.0,0.009,0.0089,0.001,0.011,0.0071,0.0278,0.0104,0.0104,0.0012,0.0128,0.0082,0.0323,,0.0741599999999999,0.0737999999999999,0.0289259999999999,0.019485,0.010899,0.001656,0.001017,0.0002169,8.19e-05,0.085696,0.08528,0.0334256,0.0225159999999999,0.0125944,0.0019136,0.0011752,0.00025064,9.464e-05,0.2,0.2,0.0334256,0.0225159999999999,0.0125944,0.0019136,0.0011752,0.00025064,9.464e-05
VFID2143,,215.17965,39.69359,2.0,0.0112,0.011,0.0007,0.0127,0.0094,0.0346,0.013,0.0128,0.0008,0.0147,0.0109,0.0402,,0.092288,0.0918399999999999,0.0359968,0.024248,0.0135632,0.0020608,0.0012656,0.00026992,0.00010192,0.1071199999999999,0.1065999999999999,0.041782,0.028145,0.015743,0.002392,0.001469,0.0003132999999999,0.0001183,0.2,0.2,0.041782,0.028145,0.015743,0.002392,0.001469,0.0003132999999999,0.0001183
VFID2157,,216.33764,39.53949,2.0,0.0087,0.0083,0.0006,0.0093,0.0072,0.0269,0.0101,0.0097,0.0007,0.0109,0.0084,0.0313,,0.071688,0.0713399999999999,0.0279618,0.0188354999999999,0.0105357,0.0016007999999999,0.0009831,0.00020967,7.917e-05,0.0832239999999999,0.0828199999999999,0.0324614,0.0218665,0.0122311,0.0018583999999999,0.0011413,0.00024341,9.191e-05,0.2,0.2,0.0324614,0.0218665,0.0122311,0.0018583999999999,0.0011413,0.00024341,9.191e-05
VFID2254,,206.93739,38.30458,2.0,0.012,0.012,0.0006,0.0136,0.0111,0.0371,0.0139,0.0139,0.0007,0.0158,0.0129,0.0431,,0.09888,0.0983999999999999,0.038568,0.02598,0.014532,0.002208,0.001356,0.0002892,0.0001092,0.114536,0.1139799999999999,0.0446745999999999,0.0300935,0.0168329,0.0025575999999999,0.0015707,0.0003349899999999,0.00012649,0.2,0.2,0.0446745999999999,0.0300935,0.0168329,0.0025575999999999,0.0015707,0.0003349899999999,0.00012649
VFID2313,,159.0677,37.32465,2.0,0.0168,0.0168,0.0002,0.0176,0.0164,0.052,0.0195,0.0195,0.0003,0.0204,0.019,0.0605,,0.138432,0.1377599999999999,0.0539951999999999,0.036372,0.0203448,0.0030911999999999,0.0018984,0.00040488,0.0001528799999999,0.16068,0.1599,0.0626729999999999,0.0422175,0.0236145,0.003588,0.0022035,0.00046995,0.00017745,0.2,0.2,0.0626729999999999,0.0422175,0.0236145,0.003588,0.0022035,0.00046995,0.00017745
VFID2324,,139.99175,37.19122,2.0,0.0107,0.0108,0.0002,0.0113,0.0101,0.0333,0.0125,0.0125,0.0003,0.0131,0.0118,0.0387,,0.088168,0.0877399999999999,0.0343898,0.0231655,0.0129577,0.0019687999999999,0.0012091,0.00025787,9.737e-05,0.103,0.1025,0.040175,0.0270625,0.0151375,0.0023,0.0014125,0.00030125,0.00011375,0.2,0.2,0.040175,0.0270625,0.0151375,0.0023,0.0014125,0.00030125,0.00011375
VFID2372,,175.32773,36.54677,2.0,0.0163,0.0163,0.0001,0.0165,0.0162,0.0507,0.019,0.019,0.0001,0.0192,0.0188,0.0589,,0.134312,0.1336599999999999,0.0523881999999999,0.0352894999999999,0.0197392999999999,0.0029991999999999,0.0018418999999999,0.0003928299999999,0.0001483299999999,0.15656,0.1558,0.0610659999999999,0.041135,0.023009,0.003496,0.002147,0.0004578999999999,0.0001729,0.2,0.2,0.0610659999999999,0.041135,0.023009,0.003496,0.002147,0.0004578999999999,0.0001729
