VFID,objname,ra,dec,cutout_size,E_B_V_SandF,mean_E_B_V_SandF,stdev_E_B_V_SandF,max_E_B_V_SandF,min_E_B_V_SandF,AV_SandF,E_B_V_SFD,mean_E_B_V_SFD,stdev_E_B_V_SFD,max_E_B_V_SFD,min_E_B_V_SFD,AV_SFD,errmsg,A(FUV)_SandF,A(NUV)_SandF,A(G)_SandF,A(R)_SandF,A(Z)_SandF,A(W1)_SandF,A(W2)_SandF,A(W3)_SandF,A(W4)_SandF,A(FUV)_SFD,A(NUV)_SFD,A(G)_SFD,A(R)_SFD,A(Z)_SFD,A(W1)_SFD,A(W2)_SFD,A(W3)_SFD,A(W4)_SFD,A(FUV)_S16,A(NUV)_S16,A(G)_S16,A(R)_S16,A(Z)_S16,A(W1)_S16,A(W2)_S16,A(W3)_S16,A(W4)_S16
VFID4177,,233.64638,15.19922,2.0,0.042,0.042,0.0004,0.043,0.0413,0.1303,0.0489,0.0488,0.0005,0.05,0.048,0.1515,,0.34608,0.3444,0.134988,0.09093,0.050862,0.007728,0.004746,0.0010122,0.0003822,0.402936,0.4009799999999999,0.1571646,0.1058685,0.0592179,0.0089976,0.0055257,0.00117849,0.00044499,0.2,0.2,0.1571646,0.1058685,0.0592179,0.0089976,0.0055257,0.00117849,0.00044499
VFID4179,,233.63498,15.19379,2.0,0.0419,0.0418,0.0004,0.0425,0.0413,0.13,0.0488,0.0486,0.0004,0.0494,0.048,0.1511,,0.345256,0.3435799999999999,0.1346666,0.0907135,0.0507409,0.0077096,0.0047347,0.00100979,0.00038129,0.402112,0.40016,0.1568432,0.105652,0.0590968,0.0089792,0.0055144,0.00117608,0.00044408,0.2,0.2,0.1568432,0.105652,0.0590968,0.0089792,0.0055144,0.00117608,0.00044408
VFID4183,,192.41154,15.16497,2.0,0.0253,0.0253,0.0005,0.0268,0.0246,0.0785,0.0294,0.0295,0.0005,0.0311,0.0286,0.0913,,0.208472,0.2074599999999999,0.0813142,0.0547745,0.0306383,0.0046552,0.0028589,0.00060973,0.00023023,0.242256,0.2410799999999999,0.0944916,0.063651,0.0356034,0.0054096,0.0033222,0.00070854,0.00026754,0.2,0.2,0.0944916,0.063651,0.0356034,0.0054096,0.0033222,0.00070854,0.00026754
VFID4188,,187.97824,15.12392,2.0,0.0264,0.0265,0.0004,0.0275,0.0257,0.0819,0.0307,0.0308,0.0004,0.032,0.0299,0.0953,,0.217536,0.2164799999999999,0.0848496,0.057156,0.0319704,0.0048576,0.0029832,0.00063624,0.00024024,0.252968,0.2517399999999999,0.0986698,0.0664655,0.0371777,0.0056488,0.0034691,0.00073987,0.00027937,0.2,0.2,0.0986698,0.0664655,0.0371777,0.0056488,0.0034691,0.00073987,0.00027937
VFID4194,,186.73521,15.04737,2.0,0.0284,0.0284,0.0002,0.0289,0.0277,0.088,0.033,0.033,0.0003,0.0337,0.0322,0.1023,,0.234016,0.23288,0.0912776,0.061486,0.0343924,0.0052256,0.0032092,0.00068444,0.00025844,0.27192,0.2706,0.106062,0.071445,0.039963,0.006072,0.003729,0.0007953,0.0003003,0.2,0.2,0.106062,0.071445,0.039963,0.006072,0.003729,0.0007953,0.0003003
VFID4203,,187.18026,14.99944,2.0,0.0317,0.0318,0.0009,0.0342,0.0307,0.0983,0.0369,0.037,0.0011,0.0398,0.0357,0.1143,,0.261208,0.2599399999999999,0.1018838,0.0686305,0.0383887,0.0058328,0.0035821,0.00076397,0.00028847,0.304056,0.30258,0.1185966,0.0798885,0.0446859,0.0067896,0.0041697,0.00088929,0.00033579,0.2,0.2,0.1185966,0.0798885,0.0446859,0.0067896,0.0041697,0.00088929,0.00033579
VFID4220,,165.00996,14.84153,2.0,0.0182,0.0181,0.0002,0.0184,0.0177,0.0564,0.0212,0.0211,0.0002,0.0214,0.0206,0.0656,,0.149968,0.1492399999999999,0.0584948,0.039403,0.0220402,0.0033488,0.0020566,0.00043862,0.00016562,0.174688,0.17384,0.0681368,0.045898,0.0256732,0.0039008,0.0023956,0.00051092,0.00019292,0.2,0.2,0.0681368,0.045898,0.0256732,0.0039008,0.0023956,0.00051092,0.00019292
VFID4226,,168.77589,14.78706,2.0,0.0233,0.0205,0.0022,0.0253,0.0188,0.0724,0.0272,0.0239,0.0026,0.0294,0.0219,0.0842,,0.191992,0.19106,0.0748862,0.0504445,0.0282163,0.0042872,0.0026329,0.00056153,0.00021203,0.224128,0.2230399999999999,0.0874207999999999,0.0588879999999999,0.0329392,0.0050047999999999,0.0030736,0.0006555199999999,0.00024752,0.2,0.2,0.0874207999999999,0.0588879999999999,0.0329392,0.0050047999999999,0.0030736,0.0006555199999999,0.00024752
VFID4282,,187.99706,14.42004,2.0,0.0327,0.0325,0.0004,0.033,0.0312,0.1013,0.038,0.0378,0.0004,0.0383,0.0362,0.1178,,0.269448,0.26814,0.1050978,0.0707955,0.0395997,0.0060168,0.0036951,0.00078807,0.00029757,0.31312,0.3116,0.1221319999999999,0.08227,0.046018,0.006992,0.004294,0.0009157999999999,0.0003458,0.2,0.2,0.1221319999999999,0.08227,0.046018,0.006992,0.004294,0.0009157999999999,0.0003458
VFID4283,,184.70673,14.41679,2.0,0.0334,0.0334,0.0002,0.0341,0.0329,0.1034,0.0388,0.0389,0.0003,0.0396,0.0382,0.1203,,0.275216,0.2738799999999999,0.1073476,0.072311,0.0404474,0.0061455999999999,0.0037742,0.00080494,0.00030394,0.319712,0.31816,0.1247032,0.084002,0.0469868,0.0071392,0.0043844,0.00093508,0.00035308,0.2,0.2,0.1247032,0.084002,0.0469868,0.0071392,0.0043844,0.00093508,0.00035308
VFID4291,,190.6556,14.35724,2.0,0.0242,0.0244,0.0006,0.026,0.0236,0.0751,0.0282,0.0284,0.0007,0.0303,0.0275,0.0873,,0.199408,0.1984399999999999,0.0777788,0.052393,0.0293062,0.0044528,0.0027346,0.00058322,0.00022022,0.232368,0.2312399999999999,0.0906348,0.061053,0.0341502,0.0051887999999999,0.0031866,0.00067962,0.00025662,0.2,0.2,0.0906348,0.061053,0.0341502,0.0051887999999999,0.0031866,0.00067962,0.00025662
VFID4311,,194.86271,14.17099,2.0,0.0239,0.0236,0.0008,0.0248,0.0217,0.074,0.0278,0.0274,0.001,0.0288,0.0252,0.086,,0.196936,0.19598,0.0768146,0.0517435,0.0289429,0.0043976,0.0027007,0.00057599,0.00021749,0.229072,0.2279599999999999,0.0893491999999999,0.060187,0.0336658,0.0051151999999999,0.0031414,0.0006699799999999,0.00025298,0.2,0.2,0.0893491999999999,0.060187,0.0336658,0.0051151999999999,0.0031414,0.0006699799999999,0.00025298
VFID4321,,180.29363,14.10403,2.0,0.0272,0.0272,0.0007,0.0284,0.0258,0.0845,0.0317,0.0317,0.0008,0.033,0.0299,0.0982,,0.224128,0.2230399999999999,0.0874207999999999,0.0588879999999999,0.0329392,0.0050047999999999,0.0030736,0.0006555199999999,0.00024752,0.261208,0.2599399999999999,0.1018838,0.0686305,0.0383887,0.0058328,0.0035821,0.00076397,0.00028847,0.2,0.2,0.1018838,0.0686305,0.0383887,0.0058328,0.0035821,0.00076397,0.00028847
VFID4334,,183.76862,14.02889,2.0,0.0321,0.0304,0.0012,0.0323,0.0271,0.0995,0.0373,0.0353,0.0014,0.0375,0.0316,0.1157,,0.2645039999999999,0.2632199999999999,0.1031694,0.0694964999999999,0.0388731,0.0059063999999999,0.0036272999999999,0.0007736099999999,0.00029211,0.307352,0.3058599999999999,0.1198822,0.0807545,0.0451703,0.0068632,0.0042149,0.00089893,0.00033943,0.2,0.2,0.1198822,0.0807545,0.0451703,0.0068632,0.0042149,0.00089893,0.00033943
VFID4353,,183.91388,13.90158,2.0,0.0285,0.0284,0.0004,0.029,0.0276,0.0882,0.0331,0.0331,0.0004,0.0338,0.0321,0.1026,,0.23484,0.2337,0.091599,0.0617025,0.0345135,0.005244,0.0032205,0.00068685,0.00025935,0.272744,0.2714199999999999,0.1063833999999999,0.0716614999999999,0.0400841,0.0060903999999999,0.0037403,0.00079771,0.00030121,0.2,0.2,0.1063833999999999,0.0716614999999999,0.0400841,0.0060903999999999,0.0037403,0.00079771,0.00030121
VFID4382,,191.93992,13.76263,2.0,0.0195,0.0197,0.0003,0.0207,0.019,0.0603,0.0226,0.0229,0.0004,0.024,0.0221,0.0702,,0.16068,0.1599,0.0626729999999999,0.0422175,0.0236145,0.003588,0.0022035,0.00046995,0.00017745,0.186224,0.1853199999999999,0.0726363999999999,0.048929,0.0273686,0.0041584,0.0025537999999999,0.00054466,0.00020566,0.2,0.2,0.0726363999999999,0.048929,0.0273686,0.0041584,0.0025537999999999,0.00054466,0.00020566
VFID4387,,160.53142,13.74699,2.0,0.0268,0.0268,0.0003,0.0272,0.0258,0.0831,0.0312,0.0311,0.0003,0.0316,0.03,0.0966,,0.220832,0.2197599999999999,0.0861352,0.058022,0.0324548,0.0049312,0.0030284,0.00064588,0.00024388,0.257088,0.2558399999999999,0.1002768,0.067548,0.0377832,0.0057408,0.0035256,0.00075192,0.00028392,0.2,0.2,0.1002768,0.067548,0.0377832,0.0057408,0.0035256,0.00075192,0.00028392
VFID4445,,183.44706,13.42496,2.0,0.0284,0.0283,0.0004,0.029,0.0275,0.088,0.033,0.0329,0.0005,0.0337,0.032,0.1023,,0.234016,0.23288,0.0912776,0.061486,0.0343924,0.0052256,0.0032092,0.00068444,0.00025844,0.27192,0.2706,0.106062,0.071445,0.039963,0.006072,0.003729,0.0007953,0.0003003,0.2,0.2,0.106062,0.071445,0.039963,0.006072,0.003729,0.0007953,0.0003003
VFID4450,,180.34866,13.40102,2.0,0.0247,0.0247,0.0002,0.0249,0.0243,0.0767,0.0288,0.0287,0.0002,0.029,0.0283,0.0891,,0.203528,0.2025399999999999,0.0793857999999999,0.0534755,0.0299117,0.0045448,0.0027911,0.00059527,0.00022477,0.237312,0.2361599999999999,0.0925632,0.062352,0.0348768,0.0052992,0.0032544,0.00069408,0.00026208,0.2,0.2,0.0925632,0.062352,0.0348768,0.0052992,0.0032544,0.00069408,0.00026208
VFID4453,,189.7672,13.36339,2.0,0.0307,0.0302,0.0007,0.0316,0.0288,0.0952,0.0357,0.0351,0.0009,0.0368,0.0334,0.1107,,0.252968,0.2517399999999999,0.0986698,0.0664655,0.0371777,0.0056488,0.0034691,0.00073987,0.00027937,0.294168,0.29274,0.1147398,0.0772905,0.0432327,0.0065688,0.0040341,0.00086037,0.00032487,0.2,0.2,0.1147398,0.0772905,0.0432327,0.0065688,0.0040341,0.00086037,0.00032487
VFID4464,,184.09446,13.30728,2.0,0.0271,0.027,0.0004,0.0277,0.026,0.084,0.0315,0.0314,0.0005,0.0323,0.0303,0.0977,,0.223304,0.2222199999999999,0.0870994,0.0586715,0.0328181,0.0049863999999999,0.0030623,0.0006531099999999,0.00024661,0.25956,0.2583,0.101241,0.0681975,0.0381465,0.005796,0.0035595,0.00075915,0.00028665,0.2,0.2,0.101241,0.0681975,0.0381465,0.005796,0.0035595,0.00075915,0.00028665
VFID4473,,190.71834,13.25724,2.0,0.0223,0.0223,0.0001,0.0226,0.022,0.0691,0.0259,0.0259,0.0002,0.0263,0.0255,0.0803,,0.183752,0.18286,0.0716722,0.0482795,0.0270053,0.0041032,0.0025199,0.00053743,0.00020293,0.213416,0.2123799999999999,0.0832426,0.0560735,0.0313649,0.0047656,0.0029267,0.0006241899999999,0.00023569,0.2,0.2,0.0832426,0.0560735,0.0313649,0.0047656,0.0029267,0.0006241899999999,0.00023569
VFID4479,,193.6841,13.23719,2.0,0.0307,0.0303,0.0005,0.0309,0.0291,0.0952,0.0357,0.0353,0.0006,0.0359,0.0338,0.1108,,0.252968,0.2517399999999999,0.0986698,0.0664655,0.0371777,0.0056488,0.0034691,0.00073987,0.00027937,0.294168,0.29274,0.1147398,0.0772905,0.0432327,0.0065688,0.0040341,0.00086037,0.00032487,0.2,0.2,0.1147398,0.0772905,0.0432327,0.0065688,0.0040341,0.00086037,0.00032487
VFID4496,,183.47331,13.17283,2.0,0.026,0.0259,0.0002,0.0264,0.0255,0.0805,0.0302,0.0302,0.0002,0.0307,0.0296,0.0936,,0.2142399999999999,0.2131999999999999,0.083564,0.05629,0.031486,0.004784,0.002938,0.0006265999999999,0.0002366,0.248848,0.24764,0.0970628,0.065383,0.0365722,0.0055568,0.0034126,0.00072782,0.00027482,0.2,0.2,0.0970628,0.065383,0.0365722,0.0055568,0.0034126,0.00072782,0.00027482
VFID4507,,190.98588,13.12652,2.0,0.0224,0.0224,0.0001,0.0226,0.0223,0.0693,0.026,0.0261,0.0001,0.0263,0.0259,0.0806,,0.184576,0.1836799999999999,0.0719936,0.048496,0.0271264,0.0041216,0.0025312,0.00053984,0.00020384,0.2142399999999999,0.2131999999999999,0.083564,0.05629,0.031486,0.004784,0.002938,0.0006265999999999,0.0002366,0.2,0.2,0.083564,0.05629,0.031486,0.004784,0.002938,0.0006265999999999,0.0002366
VFID4510,,186.53162,13.11313,2.0,0.0249,0.025,0.0002,0.0253,0.0247,0.0773,0.029,0.0291,0.0002,0.0294,0.0287,0.0899,,0.205176,0.2041799999999999,0.0800285999999999,0.0539085,0.0301539,0.0045816,0.0028136999999999,0.00060009,0.00022659,0.23896,0.2377999999999999,0.093206,0.062785,0.035119,0.005336,0.003277,0.0006989,0.0002639,0.2,0.2,0.093206,0.062785,0.035119,0.005336,0.003277,0.0006989,0.0002639
VFID4723,,187.70636,12.39052,2.0,0.0197,0.0196,0.0006,0.0204,0.0184,0.0612,0.023,0.0227,0.0007,0.0238,0.0214,0.0712,,0.162328,0.16154,0.0633157999999999,0.0426505,0.0238567,0.0036247999999999,0.0022261,0.0004747699999999,0.00017927,0.18952,0.1886,0.073922,0.049795,0.027853,0.004232,0.002599,0.0005543,0.0002093,0.2,0.2,0.073922,0.049795,0.027853,0.004232,0.002599,0.0005543,0.0002093
VFID4731,,191.18932,12.35169,2.0,0.0252,0.0243,0.0011,0.0256,0.022,0.078,0.0293,0.0283,0.0013,0.0298,0.0256,0.0907,,0.207648,0.20664,0.0809928,0.054558,0.0305172,0.0046368,0.0028476,0.00060732,0.00022932,0.241432,0.2402599999999999,0.0941702,0.0634345,0.0354823,0.0053912,0.0033109,0.00070613,0.00026663,0.2,0.2,0.0941702,0.0634345,0.0354823,0.0053912,0.0033109,0.00070613,0.00026663
VFID4778,,186.00608,12.20465,2.0,0.0248,0.0246,0.001,0.0263,0.0225,0.0769,0.0289,0.0286,0.0012,0.0305,0.0262,0.0895,,0.204352,0.2033599999999999,0.0797071999999999,0.053692,0.0300328,0.0045632,0.0028024,0.00059768,0.00022568,0.238136,0.2369799999999999,0.0928846,0.0625685,0.0349979,0.0053176,0.0032657,0.0006964899999999,0.00026299,0.2,0.2,0.0928846,0.0625685,0.0349979,0.0053176,0.0032657,0.0006964899999999,0.00026299
VFID4810,,192.98011,12.08316,2.0,0.0308,0.0308,0.0002,0.0315,0.0305,0.0953,0.0358,0.0358,0.0002,0.0366,0.0354,0.1109,,0.253792,0.25256,0.0989912,0.066682,0.0372988,0.0056672,0.0034804,0.00074228,0.00028028,0.294992,0.29356,0.1150611999999999,0.0775069999999999,0.0433538,0.0065872,0.0040454,0.00086278,0.00032578,0.2,0.2,0.1150611999999999,0.0775069999999999,0.0433538,0.0065872,0.0040454,0.00086278,0.00032578
VFID4816,,166.76402,12.06011,2.0,0.0134,0.0134,0.0001,0.0137,0.0131,0.0414,0.0155,0.0155,0.0002,0.016,0.0153,0.0482,,0.110416,0.1098799999999999,0.0430676,0.029011,0.0162274,0.0024656,0.0015142,0.00032294,0.00012194,0.12772,0.1271,0.049817,0.0335575,0.0187705,0.002852,0.0017515,0.00037355,0.00014105,0.2,0.2,0.049817,0.0335575,0.0187705,0.002852,0.0017515,0.00037355,0.00014105
VFID4845,,190.23966,11.91169,2.0,0.0273,0.0271,0.001,0.0296,0.0247,0.0845,0.0317,0.0315,0.0012,0.0344,0.0288,0.0983,,0.224952,0.22386,0.0877422,0.0591045,0.0330603,0.0050232,0.0030849,0.00065793,0.00024843,0.261208,0.2599399999999999,0.1018838,0.0686305,0.0383887,0.0058328,0.0035821,0.00076397,0.00028847,0.2,0.2,0.1018838,0.0686305,0.0383887,0.0058328,0.0035821,0.00076397,0.00028847
VFID4853,,190.30121,11.88647,2.0,0.0272,0.0267,0.001,0.0279,0.0243,0.0843,0.0316,0.031,0.0011,0.0324,0.0283,0.098,,0.224128,0.2230399999999999,0.0874207999999999,0.0588879999999999,0.0329392,0.0050047999999999,0.0030736,0.0006555199999999,0.00024752,0.260384,0.25912,0.1015624,0.068414,0.0382676,0.0058144,0.0035708,0.00076156,0.00028756,0.2,0.2,0.1015624,0.068414,0.0382676,0.0058144,0.0035708,0.00076156,0.00028756
VFID4861,,189.43138,11.81813,2.0,0.035,0.0349,0.0008,0.0365,0.0329,0.1084,0.0407,0.0405,0.0009,0.0425,0.0382,0.1261,,0.2884,0.287,0.11249,0.075775,0.042385,0.00644,0.003955,0.0008435,0.0003185,0.335368,0.33374,0.1308098,0.0881155,0.0492877,0.0074888,0.0045991,0.00098087,0.00037037,0.2,0.2,0.1308098,0.0881155,0.0492877,0.0074888,0.0045991,0.00098087,0.00037037
VFID4886,,160.99042,11.70368,2.0,0.0238,0.0239,0.0001,0.0242,0.0236,0.0738,0.0277,0.0278,0.0001,0.0282,0.0275,0.0859,,0.196112,0.19516,0.0764932,0.051527,0.0288218,0.0043792,0.0026894,0.00057358,0.00021658,0.228248,0.2271399999999999,0.0890277999999999,0.0599704999999999,0.0335447,0.0050967999999999,0.0031301,0.0006675699999999,0.00025207,0.2,0.2,0.0890277999999999,0.0599704999999999,0.0335447,0.0050967999999999,0.0031301,0.0006675699999999,0.00025207
VFID4949,,171.10857,11.34214,2.0,0.0279,0.028,0.0006,0.0289,0.0267,0.0864,0.0324,0.0325,0.0007,0.0336,0.0311,0.1004,,0.229896,0.2287799999999999,0.0896706,0.0604035,0.0337869,0.0051336,0.0031527,0.00067239,0.00025389,0.266976,0.2656799999999999,0.1041335999999999,0.070146,0.0392364,0.0059615999999999,0.0036612,0.00078084,0.00029484,0.2,0.2,0.1041335999999999,0.070146,0.0392364,0.0059615999999999,0.0036612,0.00078084,0.00029484
VFID4961,,189.13643,11.25796,2.0,0.028,0.028,0.0003,0.0285,0.0273,0.0869,0.0326,0.0326,0.0003,0.0331,0.0318,0.1011,,0.23072,0.2296,0.089992,0.06062,0.033908,0.005152,0.003164,0.0006748,0.0002548,0.268624,0.2673199999999999,0.1047763999999999,0.0705789999999999,0.0394785999999999,0.0059983999999999,0.0036837999999999,0.0007856599999999,0.0002966599999999,0.2,0.2,0.1047763999999999,0.0705789999999999,0.0394785999999999,0.0059983999999999,0.0036837999999999,0.0007856599999999,0.0002966599999999
VFID4962,,189.14284,11.2389,2.0,0.0279,0.0279,0.0004,0.0283,0.0269,0.0866,0.0325,0.0324,0.0004,0.033,0.0312,0.1007,,0.229896,0.2287799999999999,0.0896706,0.0604035,0.0337869,0.0051336,0.0031527,0.00067239,0.00025389,0.2678,0.2664999999999999,0.104455,0.0703625,0.0393575,0.00598,0.0036725,0.00078325,0.00029575,0.2,0.2,0.104455,0.0703625,0.0393575,0.00598,0.0036725,0.00078325,0.00029575
VFID5030,,167.483,10.72084,2.0,0.0207,0.0206,0.0004,0.0216,0.0199,0.0643,0.0241,0.024,0.0005,0.0251,0.0231,0.0748,,0.170568,0.1697399999999999,0.0665298,0.0448155,0.0250677,0.0038087999999999,0.0023391,0.00049887,0.00018837,0.198584,0.19762,0.0774574,0.0521765,0.0291851,0.0044344,0.0027233,0.00058081,0.00021931,0.2,0.2,0.0774574,0.0521765,0.0291851,0.0044344,0.0027233,0.00058081,0.00021931
VFID5154,,218.18277,9.89143,2.0,0.0234,0.0234,0.0002,0.0238,0.0229,0.0724,0.0272,0.0272,0.0002,0.0277,0.0266,0.0842,,0.192816,0.19188,0.0752076,0.050661,0.0283374,0.0043056,0.0026442,0.00056394,0.00021294,0.224128,0.2230399999999999,0.0874207999999999,0.0588879999999999,0.0329392,0.0050047999999999,0.0030736,0.0006555199999999,0.00024752,0.2,0.2,0.0874207999999999,0.0588879999999999,0.0329392,0.0050047999999999,0.0030736,0.0006555199999999,0.00024752
VFID5176,,193.46182,9.71003,2.0,0.0189,0.019,0.0004,0.0202,0.0184,0.0585,0.0219,0.0221,0.0004,0.0235,0.0214,0.068,,0.155736,0.1549799999999999,0.0607446,0.0409185,0.0228879,0.0034776,0.0021357,0.00045549,0.00017199,0.180456,0.17958,0.0703866,0.0474135,0.0265209,0.0040295999999999,0.0024747,0.00052779,0.00019929,0.2,0.2,0.0703866,0.0474135,0.0265209,0.0040295999999999,0.0024747,0.00052779,0.00019929
VFID5194,,183.87702,9.58493,2.0,0.0149,0.0147,0.0003,0.0155,0.014,0.0462,0.0173,0.0171,0.0004,0.0181,0.0163,0.0537,,0.122776,0.1221799999999999,0.0478885999999999,0.0322585,0.0180439,0.0027416,0.0016837,0.00035909,0.00013559,0.142552,0.1418599999999999,0.0556022,0.0374545,0.0209503,0.0031831999999999,0.0019549,0.00041693,0.00015743,0.2,0.2,0.0556022,0.0374545,0.0209503,0.0031831999999999,0.0019549,0.00041693,0.00015743
VFID5222,,186.7987,9.42044,2.0,0.0178,0.018,0.0005,0.019,0.0171,0.0551,0.0207,0.0209,0.0006,0.0221,0.0199,0.0641,,0.146672,0.1459599999999999,0.0572092,0.038537,0.0215558,0.0032752,0.0020114,0.00042898,0.00016198,0.170568,0.1697399999999999,0.0665298,0.0448155,0.0250677,0.0038087999999999,0.0023391,0.00049887,0.00018837,0.2,0.2,0.0665298,0.0448155,0.0250677,0.0038087999999999,0.0023391,0.00049887,0.00018837
VFID5223,,172.10009,9.40766,2.0,0.0274,0.0275,0.0008,0.0297,0.0259,0.0848,0.0318,0.032,0.0009,0.0345,0.0301,0.0986,,0.225776,0.22468,0.0880636,0.059321,0.0331814,0.0050416,0.0030962,0.00066034,0.00024934,0.262032,0.26076,0.1022052,0.068847,0.0385098,0.0058512,0.0035934,0.00076638,0.00028938,0.2,0.2,0.1022052,0.068847,0.0385098,0.0058512,0.0035934,0.00076638,0.00028938
VFID5236,,185.67596,9.33259,2.0,0.019,0.0191,0.0005,0.0196,0.0179,0.059,0.0221,0.0222,0.0005,0.0228,0.0208,0.0687,,0.15656,0.1558,0.0610659999999999,0.041135,0.023009,0.003496,0.002147,0.0004578999999999,0.0001729,0.182104,0.18122,0.0710294,0.0478465,0.0267631,0.0040664,0.0024973,0.00053261,0.00020111,0.2,0.2,0.0710294,0.0478465,0.0267631,0.0040664,0.0024973,0.00053261,0.00020111
VFID5241,,148.70671,9.2714,2.0,0.033,0.0331,0.0009,0.035,0.0308,0.1023,0.0384,0.0384,0.0011,0.0407,0.0359,0.1189,,0.27192,0.2706,0.106062,0.071445,0.039963,0.006072,0.003729,0.0007953,0.0003003,0.316416,0.3148799999999999,0.1234175999999999,0.0831359999999999,0.0465024,0.0070655999999999,0.0043392,0.0009254399999999,0.0003494399999999,0.2,0.2,0.1234175999999999,0.0831359999999999,0.0465024,0.0070655999999999,0.0043392,0.0009254399999999,0.0003494399999999
VFID5244,,187.16892,9.25892,2.0,0.0162,0.0162,0.0001,0.0166,0.016,0.0503,0.0188,0.0189,0.0001,0.0193,0.0186,0.0584,,0.133488,0.1328399999999999,0.0520667999999999,0.035073,0.0196182,0.0029807999999999,0.0018306,0.00039042,0.00014742,0.154912,0.15416,0.0604232,0.040702,0.0227668,0.0034592,0.0021244,0.00045308,0.00017108,0.2,0.2,0.0604232,0.040702,0.0227668,0.0034592,0.0021244,0.00045308,0.00017108
VFID5257,,188.41543,9.17486,2.0,0.0178,0.0177,0.0003,0.0183,0.0173,0.0551,0.0207,0.0205,0.0003,0.0213,0.0201,0.0641,,0.146672,0.1459599999999999,0.0572092,0.038537,0.0215558,0.0032752,0.0020114,0.00042898,0.00016198,0.170568,0.1697399999999999,0.0665298,0.0448155,0.0250677,0.0038087999999999,0.0023391,0.00049887,0.00018837,0.2,0.2,0.0665298,0.0448155,0.0250677,0.0038087999999999,0.0023391,0.00049887,0.00018837
VFID5276,,185.52355,9.04371,2.0,0.0196,0.0195,0.0006,0.0211,0.0183,0.0609,0.0228,0.0227,0.0007,0.0245,0.0213,0.0708,,0.161504,0.1607199999999999,0.0629943999999999,0.042434,0.0237356,0.0036063999999999,0.0022148,0.0004723599999999,0.00017836,0.187872,0.18696,0.0732792,0.049362,0.0276108,0.0041952,0.0025764,0.00054948,0.00020748,0.2,0.2,0.0732792,0.049362,0.0276108,0.0041952,0.0025764,0.00054948,0.00020748
VFID5292,,204.38342,8.88518,2.0,0.021,0.0211,0.0001,0.0214,0.0209,0.0652,0.0245,0.0245,0.0001,0.0248,0.0243,0.0758,,0.17304,0.1722,0.067494,0.045465,0.025431,0.003864,0.002373,0.0005061,0.0001911,0.20188,0.2009,0.078743,0.0530425,0.0296695,0.004508,0.0027685,0.00059045,0.00022295,0.2,0.2,0.078743,0.0530425,0.0296695,0.004508,0.0027685,0.00059045,0.00022295
VFID5324,,188.37605,8.65472,2.0,0.0173,0.0172,0.0003,0.0178,0.0164,0.0538,0.0202,0.02,0.0004,0.0207,0.0191,0.0625,,0.142552,0.1418599999999999,0.0556022,0.0374545,0.0209503,0.0031831999999999,0.0019549,0.00041693,0.00015743,0.1664479999999999,0.1656399999999999,0.0649228,0.043733,0.0244622,0.0037167999999999,0.0022826,0.00048682,0.00018382,0.2,0.2,0.0649228,0.043733,0.0244622,0.0037167999999999,0.0022826,0.00048682,0.00018382
VFID5405,,193.68311,8.05311,2.0,0.0289,0.0284,0.0013,0.031,0.0259,0.0897,0.0337,0.033,0.0015,0.036,0.0301,0.1043,,0.238136,0.2369799999999999,0.0928846,0.0625685,0.0349979,0.0053176,0.0032657,0.0006964899999999,0.00026299,0.277688,0.27634,0.1083118,0.0729605,0.0408107,0.0062008,0.0038081,0.00081217,0.00030667,0.2,0.2,0.1083118,0.0729605,0.0408107,0.0062008,0.0038081,0.00081217,0.00030667
VFID5429,,186.69458,7.91885,2.0,0.0218,0.0217,0.0002,0.022,0.021,0.0675,0.0253,0.0253,0.0003,0.0256,0.0244,0.0785,,0.179632,0.1787599999999999,0.0700652,0.047197,0.0263998,0.0040111999999999,0.0024634,0.00052538,0.00019838,0.208472,0.2074599999999999,0.0813142,0.0547745,0.0306383,0.0046552,0.0028589,0.00060973,0.00023023,0.2,0.2,0.0813142,0.0547745,0.0306383,0.0046552,0.0028589,0.00060973,0.00023023
