VFID,objname,ra,dec,cutout_size,E_B_V_SandF,mean_E_B_V_SandF,stdev_E_B_V_SandF,max_E_B_V_SandF,min_E_B_V_SandF,AV_SandF,E_B_V_SFD,mean_E_B_V_SFD,stdev_E_B_V_SFD,max_E_B_V_SFD,min_E_B_V_SFD,AV_SFD,errmsg,A(FUV)_SandF,A(NUV)_SandF,A(G)_SandF,A(R)_SandF,A(Z)_SandF,A(W1)_SandF,A(W2)_SandF,A(W3)_SandF,A(W4)_SandF,A(FUV)_SFD,A(NUV)_SFD,A(G)_SFD,A(R)_SFD,A(Z)_SFD,A(W1)_SFD,A(W2)_SFD,A(W3)_SFD,A(W4)_SFD,A(FUV)_S16,A(NUV)_S16,A(G)_S16,A(R)_S16,A(Z)_S16,A(W1)_S16,A(W2)_S16,A(W3)_S16,A(W4)_S16
VFID5432,,193.84759,7.9099,2.0,0.0352,0.0339,0.0009,0.0353,0.0324,0.1091,0.0409,0.0394,0.001,0.0411,0.0377,0.1268,,0.290048,0.28864,0.1131328,0.076208,0.0426272,0.0064768,0.0039776,0.00084832,0.00032032,0.337016,0.3353799999999999,0.1314526,0.0885485,0.0495299,0.0075255999999999,0.0046217,0.00098569,0.00037219,0.2,0.2,0.1314526,0.0885485,0.0495299,0.0075255999999999,0.0046217,0.00098569,0.00037219
VFID5436,,189.58688,7.8915,2.0,0.0253,0.0244,0.0009,0.0258,0.0223,0.0783,0.0294,0.0284,0.001,0.03,0.026,0.091,,0.208472,0.2074599999999999,0.0813142,0.0547745,0.0306383,0.0046552,0.0028589,0.00060973,0.00023023,0.242256,0.2410799999999999,0.0944916,0.063651,0.0356034,0.0054096,0.0033222,0.00070854,0.00026754,0.2,0.2,0.0944916,0.063651,0.0356034,0.0054096,0.0033222,0.00070854,0.00026754
VFID5477,,185.03115,7.69168,2.0,0.0251,0.023,0.0011,0.0251,0.0212,0.078,0.0292,0.0268,0.0013,0.0292,0.0247,0.0906,,0.206824,0.2058199999999999,0.0806714,0.0543415,0.0303961,0.0046184,0.0028363,0.00060491,0.00022841,0.240608,0.23944,0.0938488,0.063218,0.0353612,0.0053728,0.0032996,0.00070372,0.00026572,0.2,0.2,0.0938488,0.063218,0.0353612,0.0053728,0.0032996,0.00070372,0.00026572
VFID5508,,186.22885,7.4447,2.0,0.0204,0.0202,0.0007,0.0218,0.0188,0.0633,0.0237,0.0235,0.0009,0.0254,0.0219,0.0736,,0.168096,0.1672799999999999,0.0655656,0.044166,0.0247044,0.0037536,0.0023052,0.00049164,0.00018564,0.195288,0.1943399999999999,0.0761718,0.0513104999999999,0.0287007,0.0043608,0.0026781,0.00057117,0.00021567,0.2,0.2,0.0761718,0.0513104999999999,0.0287007,0.0043608,0.0026781,0.00057117,0.00021567
VFID5526,,186.7972,7.263,2.0,0.0253,0.0238,0.0011,0.0254,0.0213,0.0785,0.0294,0.0277,0.0013,0.0295,0.0248,0.0912,,0.208472,0.2074599999999999,0.0813142,0.0547745,0.0306383,0.0046552,0.0028589,0.00060973,0.00023023,0.242256,0.2410799999999999,0.0944916,0.063651,0.0356034,0.0054096,0.0033222,0.00070854,0.00026754,0.2,0.2,0.0944916,0.063651,0.0356034,0.0054096,0.0033222,0.00070854,0.00026754
VFID5532,,186.42724,7.21714,2.0,0.0223,0.0222,0.0005,0.0231,0.0215,0.0691,0.0259,0.0258,0.0005,0.0268,0.025,0.0803,,0.183752,0.18286,0.0716722,0.0482795,0.0270053,0.0041032,0.0025199,0.00053743,0.00020293,0.213416,0.2123799999999999,0.0832426,0.0560735,0.0313649,0.0047656,0.0029267,0.0006241899999999,0.00023569,0.2,0.2,0.0832426,0.0560735,0.0313649,0.0047656,0.0029267,0.0006241899999999,0.00023569
VFID5544,,166.73592,7.17391,2.0,0.0287,0.029,0.0005,0.0302,0.0281,0.0891,0.0334,0.0337,0.0006,0.0351,0.0327,0.1036,,0.236488,0.2353399999999999,0.0922418,0.0621355,0.0347557,0.0052807999999999,0.0032431,0.00069167,0.00026117,0.275216,0.2738799999999999,0.1073476,0.072311,0.0404474,0.0061455999999999,0.0037742,0.00080494,0.00030394,0.2,0.2,0.1073476,0.072311,0.0404474,0.0061455999999999,0.0037742,0.00080494,0.00030394
VFID5546,,188.6646,7.16016,2.0,0.0187,0.0188,0.0004,0.02,0.0183,0.058,0.0217,0.0219,0.0004,0.0232,0.0213,0.0674,,0.154088,0.15334,0.0601018,0.0404855,0.0226457,0.0034408,0.0021131,0.00045067,0.00017017,0.178808,0.17794,0.0697438,0.0469805,0.0262787,0.0039928,0.0024521,0.00052297,0.00019747,0.2,0.2,0.0697438,0.0469805,0.0262787,0.0039928,0.0024521,0.00052297,0.00019747
VFID5573,,183.26278,7.03894,2.0,0.0143,0.0144,0.0001,0.0147,0.0142,0.0444,0.0166,0.0167,0.0001,0.0171,0.0165,0.0516,,0.117832,0.1172599999999999,0.0459602,0.0309595,0.0173173,0.0026312,0.0016159,0.00034463,0.00013013,0.136784,0.13612,0.0533524,0.035939,0.0201026,0.0030544,0.0018758,0.00040006,0.00015106,0.2,0.2,0.0533524,0.035939,0.0201026,0.0030544,0.0018758,0.00040006,0.00015106
VFID5582,,185.91126,6.95408,2.0,0.0184,0.0183,0.0004,0.0192,0.0175,0.057,0.0214,0.0213,0.0005,0.0223,0.0204,0.0663,,0.151616,0.15088,0.0591376,0.039836,0.0222824,0.0033856,0.0020792,0.0004434399999999,0.00016744,0.176336,0.1754799999999999,0.0687796,0.046331,0.0259154,0.0039375999999999,0.0024182,0.00051574,0.00019474,0.2,0.2,0.0687796,0.046331,0.0259154,0.0039375999999999,0.0024182,0.00051574,0.00019474
VFID5625,,185.71997,6.67996,2.0,0.0221,0.0216,0.0004,0.0221,0.0207,0.0684,0.0256,0.0251,0.0005,0.0257,0.024,0.0795,,0.182104,0.18122,0.0710294,0.0478465,0.0267631,0.0040664,0.0024973,0.00053261,0.00020111,0.210944,0.20992,0.0822784,0.055424,0.0310016,0.0047104,0.0028928,0.00061696,0.00023296,0.2,0.2,0.0822784,0.055424,0.0310016,0.0047104,0.0028928,0.00061696,0.00023296
VFID5627,,185.66258,6.67732,2.0,0.0218,0.0209,0.0008,0.0221,0.0196,0.0675,0.0253,0.0243,0.0009,0.0257,0.0228,0.0785,,0.179632,0.1787599999999999,0.0700652,0.047197,0.0263998,0.0040111999999999,0.0024634,0.00052538,0.00019838,0.208472,0.2074599999999999,0.0813142,0.0547745,0.0306383,0.0046552,0.0028589,0.00060973,0.00023023,0.2,0.2,0.0813142,0.0547745,0.0306383,0.0046552,0.0028589,0.00060973,0.00023023
VFID5632,,184.49982,6.65409,2.0,0.0195,0.0191,0.0004,0.0197,0.0182,0.0606,0.0227,0.0223,0.0005,0.0229,0.0211,0.0704,,0.16068,0.1599,0.0626729999999999,0.0422175,0.0236145,0.003588,0.0022035,0.00046995,0.00017745,0.187048,0.18614,0.0729578,0.0491455,0.0274897,0.0041768,0.0025651,0.00054707,0.00020657,0.2,0.2,0.0729578,0.0491455,0.0274897,0.0041768,0.0025651,0.00054707,0.00020657
VFID5637,,186.03098,6.60802,2.0,0.0213,0.0211,0.0003,0.0214,0.0202,0.0659,0.0247,0.0245,0.0003,0.0249,0.0235,0.0766,,0.175512,0.1746599999999999,0.0684582,0.0461145,0.0257943,0.0039191999999999,0.0024069,0.00051333,0.00019383,0.203528,0.2025399999999999,0.0793857999999999,0.0534755,0.0299117,0.0045448,0.0027911,0.00059527,0.00022477,0.2,0.2,0.0793857999999999,0.0534755,0.0299117,0.0045448,0.0027911,0.00059527,0.00022477
VFID5652,,188.58062,6.46805,2.0,0.0183,0.0183,0.0001,0.0183,0.0181,0.0566,0.0212,0.0212,0.0001,0.0213,0.0211,0.0658,,0.150792,0.15006,0.0588162,0.0396195,0.0221613,0.0033672,0.0020679,0.00044103,0.00016653,0.174688,0.17384,0.0681368,0.045898,0.0256732,0.0039008,0.0023956,0.00051092,0.00019292,0.2,0.2,0.0681368,0.045898,0.0256732,0.0039008,0.0023956,0.00051092,0.00019292
VFID5676,,186.85967,6.26297,2.0,0.016,0.016,0.0005,0.0173,0.0152,0.0496,0.0186,0.0186,0.0006,0.0201,0.0177,0.0576,,0.13184,0.1311999999999999,0.051424,0.03464,0.019376,0.002944,0.001808,0.0003856,0.0001456,0.1532639999999999,0.1525199999999999,0.0597804,0.040269,0.0225246,0.0034223999999999,0.0021018,0.0004482599999999,0.00016926,0.2,0.2,0.0597804,0.040269,0.0225246,0.0034223999999999,0.0021018,0.0004482599999999,0.00016926
VFID5713,,189.80177,6.01227,2.0,0.0186,0.0186,0.0003,0.0196,0.0181,0.0577,0.0216,0.0216,0.0003,0.0228,0.021,0.0671,,0.1532639999999999,0.1525199999999999,0.0597804,0.040269,0.0225246,0.0034223999999999,0.0021018,0.0004482599999999,0.00016926,0.177984,0.17712,0.0694224,0.046764,0.0261576,0.0039744,0.0024408,0.00052056,0.00019656,0.2,0.2,0.0694224,0.046764,0.0261576,0.0039744,0.0024408,0.00052056,0.00019656
VFID5743,,186.78764,5.88066,2.0,0.018,0.0168,0.0008,0.0184,0.0156,0.0558,0.0209,0.0196,0.0009,0.0214,0.0181,0.0648,,0.1483199999999999,0.1475999999999999,0.0578519999999999,0.03897,0.021798,0.003312,0.002034,0.0004338,0.0001638,0.1722159999999999,0.1713799999999999,0.0671726,0.0452485,0.0253099,0.0038456,0.0023617,0.00050369,0.00019019,0.2,0.2,0.0671726,0.0452485,0.0253099,0.0038456,0.0023617,0.00050369,0.00019019
VFID5759,,183.66057,5.80557,2.0,0.0162,0.016,0.0005,0.0168,0.0146,0.0504,0.0189,0.0186,0.0006,0.0195,0.0169,0.0586,,0.133488,0.1328399999999999,0.0520667999999999,0.035073,0.0196182,0.0029807999999999,0.0018306,0.00039042,0.00014742,0.155736,0.1549799999999999,0.0607446,0.0409185,0.0228879,0.0034776,0.0021357,0.00045549,0.00017199,0.2,0.2,0.0607446,0.0409185,0.0228879,0.0034776,0.0021357,0.00045549,0.00017199
VFID5776,,186.98078,5.72116,2.0,0.0169,0.0163,0.0005,0.0173,0.0154,0.0525,0.0197,0.0189,0.0006,0.0201,0.018,0.0611,,0.139256,0.1385799999999999,0.0543165999999999,0.0365884999999999,0.0204659,0.0031095999999999,0.0019096999999999,0.00040729,0.00015379,0.162328,0.16154,0.0633157999999999,0.0426505,0.0238567,0.0036247999999999,0.0022261,0.0004747699999999,0.00017927,0.2,0.2,0.0633157999999999,0.0426505,0.0238567,0.0036247999999999,0.0022261,0.0004747699999999,0.00017927
VFID5842,,208.74353,5.3337,2.0,0.0217,0.0217,0.0004,0.0228,0.0211,0.0673,0.0253,0.0253,0.0004,0.0265,0.0245,0.0783,,0.178808,0.17794,0.0697438,0.0469805,0.0262787,0.0039928,0.0024521,0.00052297,0.00019747,0.208472,0.2074599999999999,0.0813142,0.0547745,0.0306383,0.0046552,0.0028589,0.00060973,0.00023023,0.2,0.2,0.0813142,0.0547745,0.0306383,0.0046552,0.0028589,0.00060973,0.00023023
VFID5846,,192.49099,5.31134,2.0,0.0241,0.024,0.0003,0.0245,0.0232,0.0746,0.028,0.0279,0.0003,0.0285,0.027,0.0867,,0.198584,0.19762,0.0774574,0.0521765,0.0291851,0.0044344,0.0027233,0.00058081,0.00021931,0.23072,0.2296,0.089992,0.06062,0.033908,0.005152,0.003164,0.0006748,0.0002548,0.2,0.2,0.089992,0.06062,0.033908,0.005152,0.003164,0.0006748,0.0002548
VFID5852,,185.77574,5.25045,2.0,0.0206,0.0187,0.0016,0.0214,0.0156,0.064,0.024,0.0217,0.0019,0.0249,0.0182,0.0744,,0.169744,0.16892,0.0662084,0.044599,0.0249466,0.0037904,0.0023278,0.00049646,0.00018746,0.19776,0.1967999999999999,0.077136,0.05196,0.029064,0.004416,0.002712,0.0005784,0.0002184,0.2,0.2,0.077136,0.05196,0.029064,0.004416,0.002712,0.0005784,0.0002184
VFID5855,,208.54692,5.22729,2.0,0.0247,0.0239,0.0006,0.0251,0.0227,0.0765,0.0287,0.0278,0.0007,0.0292,0.0263,0.089,,0.203528,0.2025399999999999,0.0793857999999999,0.0534755,0.0299117,0.0045448,0.0027911,0.00059527,0.00022477,0.236488,0.2353399999999999,0.0922418,0.0621355,0.0347557,0.0052807999999999,0.0032431,0.00069167,0.00026117,0.2,0.2,0.0922418,0.0621355,0.0347557,0.0052807999999999,0.0032431,0.00069167,0.00026117
VFID5889,,209.04989,5.01466,2.0,0.0234,0.0234,0.0002,0.0239,0.0228,0.0725,0.0272,0.0272,0.0003,0.0278,0.0265,0.0843,,0.192816,0.19188,0.0752076,0.050661,0.0283374,0.0043056,0.0026442,0.00056394,0.00021294,0.224128,0.2230399999999999,0.0874207999999999,0.0588879999999999,0.0329392,0.0050047999999999,0.0030736,0.0006555199999999,0.00024752,0.2,0.2,0.0874207999999999,0.0588879999999999,0.0329392,0.0050047999999999,0.0030736,0.0006555199999999,0.00024752
VFID5905,,220.74156,4.88968,2.0,0.0318,0.0315,0.0005,0.0321,0.0303,0.0985,0.037,0.0366,0.0006,0.0374,0.0352,0.1146,,0.262032,0.26076,0.1022052,0.068847,0.0385098,0.0058512,0.0035934,0.00076638,0.00028938,0.30488,0.3033999999999999,0.118918,0.080105,0.044807,0.006808,0.004181,0.0008916999999999,0.0003367,0.2,0.2,0.118918,0.080105,0.044807,0.006808,0.004181,0.0008916999999999,0.0003367
VFID5960,,185.47841,4.47378,2.0,0.0192,0.0193,0.0001,0.0197,0.0189,0.0596,0.0223,0.0224,0.0002,0.0229,0.022,0.0692,,0.158208,0.1574399999999999,0.0617087999999999,0.0415679999999999,0.0232512,0.0035327999999999,0.0021696,0.0004627199999999,0.0001747199999999,0.183752,0.18286,0.0716722,0.0482795,0.0270053,0.0041032,0.0025199,0.00053743,0.00020293,0.2,0.2,0.0716722,0.0482795,0.0270053,0.0041032,0.0025199,0.00053743,0.00020293
VFID5962,,193.31036,4.46333,2.0,0.0346,0.0343,0.001,0.0362,0.0322,0.1074,0.0403,0.0399,0.0011,0.0421,0.0374,0.1249,,0.285104,0.2837199999999999,0.1112044,0.074909,0.0419006,0.0063663999999999,0.0039098,0.00083386,0.00031486,0.332072,0.33046,0.1295242,0.0872495,0.0488033,0.0074152,0.0045539,0.00097123,0.00036673,0.2,0.2,0.1295242,0.0872495,0.0488033,0.0074152,0.0045539,0.00097123,0.00036673
VFID5964,,218.3513,4.4505,2.0,0.0314,0.0314,0.0005,0.0324,0.0303,0.0974,0.0365,0.0365,0.0006,0.0377,0.0352,0.1133,,0.2587359999999999,0.2574799999999999,0.1009195999999999,0.067981,0.0380254,0.0057775999999999,0.0035481999999999,0.0007567399999999,0.00028574,0.3007599999999999,0.2992999999999999,0.1173109999999999,0.0790225,0.0442015,0.006716,0.0041245,0.0008796499999999,0.0003321499999999,0.2,0.2,0.1173109999999999,0.0790225,0.0442015,0.006716,0.0041245,0.0008796499999999,0.0003321499999999
VFID5988,,193.95399,4.30418,2.0,0.0316,0.0317,0.0004,0.0327,0.031,0.0981,0.0368,0.0368,0.0004,0.038,0.0361,0.114,,0.260384,0.25912,0.1015624,0.068414,0.0382676,0.0058144,0.0035708,0.00076156,0.00028756,0.303232,0.30176,0.1182752,0.079672,0.0445648,0.0067712,0.0041584,0.0008868799999999,0.00033488,0.2,0.2,0.1182752,0.079672,0.0445648,0.0067712,0.0041584,0.0008868799999999,0.00033488
VFID5992,,187.6116,4.24649,2.0,0.0208,0.0208,0.0003,0.0218,0.0204,0.0646,0.0242,0.0242,0.0004,0.0254,0.0237,0.0751,,0.171392,0.17056,0.0668512,0.0450319999999999,0.0251888,0.0038272,0.0023504,0.00050128,0.00018928,0.199408,0.1984399999999999,0.0777788,0.052393,0.0293062,0.0044528,0.0027346,0.00058322,0.00022022,0.2,0.2,0.0777788,0.052393,0.0293062,0.0044528,0.0027346,0.00058322,0.00022022
VFID5995,,185.07251,4.20196,2.0,0.0193,0.018,0.0006,0.0193,0.0168,0.0597,0.0224,0.021,0.0007,0.0224,0.0195,0.0695,,0.159032,0.1582599999999999,0.0620302,0.0417845,0.0233723,0.0035512,0.0021809,0.00046513,0.00017563,0.184576,0.1836799999999999,0.0719936,0.048496,0.0271264,0.0041216,0.0025312,0.00053984,0.00020384,0.2,0.2,0.0719936,0.048496,0.0271264,0.0041216,0.0025312,0.00053984,0.00020384
VFID6023,,186.65028,3.96479,2.0,0.0154,0.0154,0.0004,0.0162,0.0147,0.0476,0.0179,0.0179,0.0004,0.0188,0.0171,0.0554,,0.126896,0.12628,0.0494956,0.033341,0.0186494,0.0028336,0.0017402,0.00037114,0.00014014,0.147496,0.14678,0.0575305999999999,0.0387534999999999,0.0216769,0.0032936,0.0020227,0.00043139,0.00016289,0.2,0.2,0.0575305999999999,0.0387534999999999,0.0216769,0.0032936,0.0020227,0.00043139,0.00016289
VFID6028,,207.06686,3.95088,2.0,0.0198,0.0197,0.0001,0.0199,0.0194,0.0612,0.023,0.0229,0.0002,0.0232,0.0226,0.0712,,0.163152,0.16236,0.0636372,0.042867,0.0239778,0.0036432,0.0022374,0.00047718,0.00018018,0.18952,0.1886,0.073922,0.049795,0.027853,0.004232,0.002599,0.0005543,0.0002093,0.2,0.2,0.073922,0.049795,0.027853,0.004232,0.002599,0.0005543,0.0002093
VFID6048,,217.50768,3.7729,2.0,0.0284,0.0278,0.001,0.0293,0.0257,0.0879,0.033,0.0324,0.0011,0.0341,0.0299,0.1022,,0.234016,0.23288,0.0912776,0.061486,0.0343924,0.0052256,0.0032092,0.00068444,0.00025844,0.27192,0.2706,0.106062,0.071445,0.039963,0.006072,0.003729,0.0007953,0.0003003,0.2,0.2,0.106062,0.071445,0.039963,0.006072,0.003729,0.0007953,0.0003003
VFID6056,,185.25947,3.72208,2.0,0.0168,0.0168,0.0003,0.0172,0.0159,0.0522,0.0196,0.0195,0.0003,0.02,0.0185,0.0607,,0.138432,0.1377599999999999,0.0539951999999999,0.036372,0.0203448,0.0030911999999999,0.0018984,0.00040488,0.0001528799999999,0.161504,0.1607199999999999,0.0629943999999999,0.042434,0.0237356,0.0036063999999999,0.0022148,0.0004723599999999,0.00017836,0.2,0.2,0.0629943999999999,0.042434,0.0237356,0.0036063999999999,0.0022148,0.0004723599999999,0.00017836
VFID6060,,184.28797,3.6829,2.0,0.0154,0.0154,0.0003,0.0162,0.0147,0.0477,0.0179,0.0179,0.0004,0.0188,0.0171,0.0554,,0.126896,0.12628,0.0494956,0.033341,0.0186494,0.0028336,0.0017402,0.00037114,0.00014014,0.147496,0.14678,0.0575305999999999,0.0387534999999999,0.0216769,0.0032936,0.0020227,0.00043139,0.00016289,0.2,0.2,0.0575305999999999,0.0387534999999999,0.0216769,0.0032936,0.0020227,0.00043139,0.00016289
VFID6091,,215.30457,3.43584,2.0,0.0356,0.0327,0.0017,0.0356,0.0295,0.1104,0.0414,0.0381,0.0019,0.0414,0.0343,0.1284,,0.293344,0.2919199999999999,0.1144184,0.077074,0.0431116,0.0065504,0.0040228,0.00085796,0.00032396,0.341136,0.3394799999999999,0.1330596,0.089631,0.0501354,0.0076175999999999,0.0046782,0.00099774,0.00037674,0.2,0.2,0.1330596,0.089631,0.0501354,0.0076175999999999,0.0046782,0.00099774,0.00037674
VFID6093,,186.49361,3.42967,2.0,0.0199,0.0171,0.002,0.0203,0.0134,0.0616,0.0231,0.0199,0.0023,0.0237,0.0155,0.0717,,0.163976,0.16318,0.0639586,0.0430835,0.0240989,0.0036616,0.0022487,0.00047959,0.00018109,0.1903439999999999,0.1894199999999999,0.0742434,0.0500115,0.0279741,0.0042504,0.0026103,0.00055671,0.00021021,0.2,0.2,0.0742434,0.0500115,0.0279741,0.0042504,0.0026103,0.00055671,0.00021021
VFID6098,,219.57548,3.41031,2.0,0.0319,0.0318,0.0006,0.0333,0.0308,0.0988,0.0371,0.037,0.0007,0.0387,0.0358,0.1149,,0.262856,0.26158,0.1025266,0.0690635,0.0386309,0.0058695999999999,0.0036046999999999,0.00076879,0.00029029,0.305704,0.30422,0.1192394,0.0803215,0.0449281,0.0068264,0.0041923,0.00089411,0.00033761,0.2,0.2,0.1192394,0.0803215,0.0449281,0.0068264,0.0041923,0.00089411,0.00033761
VFID6179,,193.81472,2.89662,2.0,0.0293,0.0292,0.0004,0.0304,0.0284,0.0907,0.034,0.034,0.0005,0.0353,0.033,0.1055,,0.241432,0.2402599999999999,0.0941702,0.0634345,0.0354823,0.0053912,0.0033109,0.00070613,0.00026663,0.28016,0.2788,0.109276,0.07361,0.041174,0.006256,0.003842,0.0008194,0.0003094,0.2,0.2,0.109276,0.07361,0.041174,0.006256,0.003842,0.0008194,0.0003094
VFID6182,,182.04634,2.8783,2.0,0.0172,0.0172,0.0002,0.0175,0.017,0.0533,0.02,0.02,0.0002,0.0204,0.0198,0.062,,0.141728,0.14104,0.0552808,0.037238,0.0208292,0.0031648,0.0019436,0.00041452,0.00015652,0.1648,0.1639999999999999,0.06428,0.0433,0.02422,0.00368,0.00226,0.000482,0.000182,0.2,0.2,0.06428,0.0433,0.02422,0.00368,0.00226,0.000482,0.000182
VFID6185,,192.45932,2.85186,2.0,0.0299,0.028,0.0009,0.0299,0.0263,0.0926,0.0347,0.0326,0.0011,0.0347,0.0305,0.1076,,0.246376,0.2451799999999999,0.0960985999999999,0.0647335,0.0362089,0.0055016,0.0033787,0.00072059,0.00027209,0.285928,0.28454,0.1115258,0.0751255,0.0420217,0.0063848,0.0039211,0.00083627,0.00031577,0.2,0.2,0.1115258,0.0751255,0.0420217,0.0063848,0.0039211,0.00083627,0.00031577
VFID6247,,186.74369,2.4944,2.0,0.0153,0.0152,0.0003,0.0159,0.0146,0.0475,0.0178,0.0177,0.0004,0.0185,0.017,0.0552,,0.126072,0.12546,0.0491741999999999,0.0331245,0.0185283,0.0028152,0.0017289,0.00036873,0.00013923,0.146672,0.1459599999999999,0.0572092,0.038537,0.0215558,0.0032752,0.0020114,0.00042898,0.00016198,0.2,0.2,0.0572092,0.038537,0.0215558,0.0032752,0.0020114,0.00042898,0.00016198
VFID6306,,201.58257,2.10055,2.0,0.0233,0.0232,0.0002,0.0235,0.0228,0.0724,0.0271,0.027,0.0002,0.0273,0.0265,0.0841,,0.191992,0.19106,0.0748862,0.0504445,0.0282163,0.0042872,0.0026329,0.00056153,0.00021203,0.223304,0.2222199999999999,0.0870994,0.0586715,0.0328181,0.0049863999999999,0.0030623,0.0006531099999999,0.00024661,0.2,0.2,0.0870994,0.0586715,0.0328181,0.0049863999999999,0.0030623,0.0006531099999999,0.00024661
VFID6380,,215.86309,1.72626,2.0,0.0277,0.0276,0.0002,0.0279,0.0272,0.0859,0.0322,0.0321,0.0002,0.0324,0.0316,0.0999,,0.228248,0.2271399999999999,0.0890277999999999,0.0599704999999999,0.0335447,0.0050967999999999,0.0031301,0.0006675699999999,0.00025207,0.265328,0.26404,0.1034908,0.069713,0.0389942,0.0059248,0.0036386,0.00077602,0.00029302,0.2,0.2,0.1034908,0.069713,0.0389942,0.0059248,0.0036386,0.00077602,0.00029302
VFID6456,,192.66242,1.46437,2.0,0.0212,0.0207,0.001,0.0222,0.0188,0.0658,0.0247,0.0241,0.0011,0.0258,0.0218,0.0765,,0.174688,0.17384,0.0681368,0.045898,0.0256732,0.0039008,0.0023956,0.00051092,0.00019292,0.203528,0.2025399999999999,0.0793857999999999,0.0534755,0.0299117,0.0045448,0.0027911,0.00059527,0.00022477,0.2,0.2,0.0793857999999999,0.0534755,0.0299117,0.0045448,0.0027911,0.00059527,0.00022477
VFID6480,,193.33844,1.26912,2.0,0.017,0.017,0.0003,0.0177,0.0163,0.0526,0.0197,0.0197,0.0004,0.0206,0.0189,0.0611,,0.14008,0.1394,0.054638,0.036805,0.020587,0.003128,0.001921,0.0004097,0.0001547,0.162328,0.16154,0.0633157999999999,0.0426505,0.0238567,0.0036247999999999,0.0022261,0.0004747699999999,0.00017927,0.2,0.2,0.0633157999999999,0.0426505,0.0238567,0.0036247999999999,0.0022261,0.0004747699999999,0.00017927
VFID6643,,195.24434,-0.02757,2.0,0.0223,0.0222,0.0003,0.0228,0.0216,0.0691,0.0259,0.0258,0.0003,0.0265,0.0251,0.0804,,0.183752,0.18286,0.0716722,0.0482795,0.0270053,0.0041032,0.0025199,0.00053743,0.00020293,0.213416,0.2123799999999999,0.0832426,0.0560735,0.0313649,0.0047656,0.0029267,0.0006241899999999,0.00023569,0.2,0.2,0.0832426,0.0560735,0.0313649,0.0047656,0.0029267,0.0006241899999999,0.00023569
VFID6645,,166.45312,-0.03476,2.0,0.0494,0.0496,0.0014,0.0532,0.047,0.153,0.0574,0.0577,0.0016,0.0619,0.0546,0.1779,,0.407056,0.4050799999999999,0.1587715999999999,0.106951,0.0598234,0.0090896,0.0055822,0.00119054,0.00044954,0.472976,0.4706799999999999,0.1844836,0.124271,0.0695114,0.0105615999999999,0.0064862,0.00138334,0.00052234,0.2,0.2,0.1844836,0.124271,0.0695114,0.0105615999999999,0.0064862,0.00138334,0.00052234
VFID6673,,220.04795,-0.289,2.0,0.0337,0.0337,0.0002,0.034,0.0331,0.1044,0.0392,0.0392,0.0003,0.0395,0.0385,0.1214,,0.277688,0.27634,0.1083118,0.0729605,0.0408107,0.0062008,0.0038081,0.00081217,0.00030667,0.323008,0.3214399999999999,0.1259887999999999,0.084868,0.0474712,0.0072127999999999,0.0044296,0.0009447199999999,0.00035672,0.2,0.2,0.1259887999999999,0.084868,0.0474712,0.0072127999999999,0.0044296,0.0009447199999999,0.00035672
VFID6708,,189.82805,-0.53189,2.0,0.0192,0.0192,0.0005,0.0201,0.0182,0.0596,0.0224,0.0224,0.0006,0.0234,0.0211,0.0693,,0.158208,0.1574399999999999,0.0617087999999999,0.0415679999999999,0.0232512,0.0035327999999999,0.0021696,0.0004627199999999,0.0001747199999999,0.184576,0.1836799999999999,0.0719936,0.048496,0.0271264,0.0041216,0.0025312,0.00053984,0.00020384,0.2,0.2,0.0719936,0.048496,0.0271264,0.0041216,0.0025312,0.00053984,0.00020384
VFID6759,,180.09836,-1.10007,2.0,0.0228,0.0228,0.0003,0.0237,0.0224,0.0708,0.0265,0.0266,0.0003,0.0276,0.026,0.0823,,0.187872,0.18696,0.0732792,0.049362,0.0276108,0.0041952,0.0025764,0.00054948,0.00020748,0.21836,0.2172999999999999,0.085171,0.0573725,0.0320915,0.004876,0.0029945,0.0006386499999999,0.00024115,0.2,0.2,0.085171,0.0573725,0.0320915,0.004876,0.0029945,0.0006386499999999,0.00024115
VFID6761,,208.22691,-1.11462,2.0,0.0395,0.0396,0.0006,0.0405,0.0384,0.1224,0.0459,0.0461,0.0007,0.0471,0.0446,0.1424,,0.32548,0.3238999999999999,0.126953,0.0855175,0.0478345,0.007268,0.0044635,0.00095195,0.00035945,0.378216,0.37638,0.1475226,0.0993735,0.0555849,0.0084456,0.0051867,0.00110619,0.00041769,0.2,0.2,0.1475226,0.0993735,0.0555849,0.0084456,0.0051867,0.00110619,0.00041769
